1 1 
aeromesh
body_mesh 1 wing 122 
22593 41.9027700503996 18.70022064327582 -2.286966103336081 
22594 41.987074726751096 18.66832025398293 -2.304924444104647 
22656 42.86215530092318 19.400995440554784 -2.4222796855519633 
22657 42.91425636146957 19.44408917532208 -2.4292479249761327 
22839 42.961776155207545 19.48887690804174 -2.435678053584008 
22871 43.01433324920663 19.531780696189326 -2.4427019001910755 
22880 42.762519403264776 19.31139779683451 -2.408860702255095 
22881 42.813666100625774 19.357222034994255 -2.41574647928445 
22884 42.712559808497005 19.266793895763875 -2.4021377615344752 
22886 42.661386721216196 19.219933385883706 -2.3952361669775644 
22890 42.61119717280391 19.175838184568402 -2.3884939682381567 
22891 42.56049063031415 19.129040189990064 -2.381651397204516 
22894 42.510456782425216 19.085726213403177 -2.37494119701666 
22897 42.41099903497581 18.995860279464164 -2.3615510298561455 
22898 42.4605320745447 19.038719915152793 -2.368191700401598 
22901 42.36125440391757 18.94917268700189 -2.354828582594053 
22903 42.31180058331742 18.905573724092584 -2.348188281216929 
22907 42.26029685563234 18.856640022480114 -2.341218711776919 
22908 42.20424454012747 18.808624049733826 -2.3337163730242967 
22910 42.14336490066219 18.761003014955755 -2.3256336676109752 
22914 42.075419160359864 18.707704217888942 -2.316598416002158 
23031 42.5124542668554 18.96326609768869 -2.3720473174560346 
23032 42.569036108282816 19.016853417298872 -2.379776264124291 
23037 42.612758203484084 19.054960860485455 -2.385633593046905 
23041 42.87683682597449 19.293450935195523 -2.42131740520249 
23042 42.91901425137774 19.331924931546 -2.427032270448757 
23057 42.9787275090077 19.381237979852738 -2.43494592476112 
23058 43.01911859252639 19.41990567414217 -2.4404841101966745 
23059 42.67087300439692 19.108168549799927 -2.3935094534181665 
23060 43.07849861138507 19.46821190496619 -2.4483296251595226 
23068 42.254568080451655 18.729666465817626 -2.3372067281927253 
23069 42.317945760467246 18.780463014617133 -2.3455273686997944 
23083 42.414509857892654 18.874215933559086 -2.3588007561034137 
23084 42.470419566642875 18.926632135399352 -2.3664179520619815 
23097 42.71533293510275 19.14750483368136 -2.399487858797725 
23098 42.773693867827774 19.20106287623846 -2.4074034391962633 
23197 42.047830590194195 18.596529849956028 -2.3110539502771825 
23229 41.90045917706434 18.619814162017143 -2.292948239717539 
23238 42.20308306864399 18.688799068552797 -2.330459183553901 
23417 42.81833621699335 19.240994419918202 -2.413423234234636 
23418 42.37317874361342 18.836886425442355 -2.353220644667581 
23504 42.45928416097551 18.787744225610375 -2.3592717234787317 
23549 42.85742000082417 19.15160789186622 -2.4133198055616227 
23567 42.55281385493146 18.87284271728439 -2.3719443460199843 
23595 42.75387586540323 19.057759809467264 -2.399298247961436 
23604 42.65153854039971 18.964994492852885 -2.3854433460454776 
23608 42.96114251194688 19.244947369940807 -2.427335301369966 
23643 43.06360414411312 19.3345793816186 -2.4410525303718096 
23792 42.94733817427895 19.061330533532196 -2.4153079898983334 
23793 43.05892753129895 19.164267953538403 -2.430547658148773 
23801 42.72710121005963 18.863727338756348 -2.3856134133144846 
23802 42.83622314348668 18.961920010065473 -2.400342791628756 
23835 43.17128085621838 19.268253768288996 -2.4459197006487 
23874 42.61987820523591 18.764449240243 -2.370960122499369 
24071 42.39186609288965 18.706678275295868 -2.3491000392672916 
24216 43.15606074411038 19.05652462537638 -2.4295865355699453 
24217 43.269098503065 19.16080114079079 -2.4450426403359673 
25278 42.07751120436323 18.83721998187496 -2.2309125164128605 
25353 42.26067707047717 18.981573544948787 -2.248370591872483 
25354 42.208054684208264 18.934325335295096 -2.2410809893745633 
25357 42.71215404159139 19.383775856756547 -2.3097150984654173 
25441 42.512874693081585 19.20471733792092 -2.282073601515547 
25442 42.463768374220265 19.158555927881938 -2.2745120877258365 
25637 42.147685282207476 18.885932317466086 -2.234922286674005 
25638 42.31443378695773 19.024166018210988 -2.253718351506591 
25639 42.35996832397522 19.07325739726456 -2.263079071470906 
25640 42.40900097950154 19.118699906476085 -2.270410519449416 
25838 41.9424679379118 18.72127550904116 -2.214435060326547 
25839 41.9401976755394 18.611590940123858 -2.176980932360857 
26113 42.38299872393286 18.963787901460503 -2.2249451318096494 
26114 42.32335403282195 18.923436672375544 -2.2205119622657548 
26115 42.26917335582757 18.87351222252827 -2.2126460699647823 
26165 42.53031197339228 19.097133248983425 -2.245622127860086 
26166 42.46797710074634 19.065886505987667 -2.2442025190403423 
26168 42.42060041518677 19.02028691027005 -2.2367488313583843 
26202 42.206208086374005 18.825885121859603 -2.2065292412326905 
26203 42.13710578924061 18.77802045377604 -2.201144830982126 
26225 42.067707562841676 18.728424084452787 -2.195343069582199 
26226 42.00896976464037 18.78096307231296 -2.223648141074576 
26689 42.270409499353846 18.76418280719875 -2.1819288457673487 
26690 42.19800504813416 18.711585064757543 -2.1753027468396198 
26691 42.12543050994589 18.66248672569623 -2.169674088807313 
26693 42.00373303608095 18.671606560180354 -2.1866730694569076 
26694 42.004906064067185 18.549041706263104 -2.1515855430049027 
26947 42.259149000959745 18.63697032056045 -2.1495859772890804 
26964 42.16597444137214 18.571510001409013 -2.1413965010376943 
26965 42.0715404796593 18.612644248411335 -2.161828005110741 
27132 42.28889208086834 18.527332637416464 -2.11980087685053 
22213 41.559331022986754 18.37097715910312 -2.2438367753930826 
22596 41.63756813554862 18.35353493927783 -2.257987240772473 
22597 41.617632118512546 18.419127021377726 -2.25208754761517 
22598 41.578294389038476 18.269276801374627 -2.2498905166337964 
22599 41.46109339796459 18.13995964813823 -2.2338141773257054 
22600 41.51977271082039 18.199160977215698 -2.2418032624303956 
22601 41.40247566438033 18.085517197934706 -2.2259088582488817 
23047 41.70018556983256 18.428783332532277 -2.2662537587830522 
23048 41.764061906692206 18.5074300101381 -2.2743611032201856 
23198 42.13643631472498 18.629101440148126 -2.3214841329005536 
23266 41.71607477276276 18.293674451032103 -2.2662587537618015 
23267 41.65222861991711 18.21044509517775 -2.256841988286588 
23268 41.51862915685986 18.064983243112952 -2.23795831124783 
23269 41.58684517241408 18.131438198828132 -2.2473300887360597 
23271 41.46695465597133 18.012970307003805 -2.230793714495591 
23294 41.39145080438818 17.95857461817595 -2.221133770907629 
23495 41.64841317477851 18.04387936860103 -2.2491942725079737 
23499 41.72715140391151 18.132857196734957 -2.2607430676086167 
23607 42.29220091471216 18.6352839878932 -2.336617374290652 
23635 41.97770320356665 18.538339980554998 -2.3017491568793784 
23636 42.08879484256091 18.514736215073132 -2.312195239261884 
23688 42.20695297455765 18.539813983241622 -2.32412950448845 
23697 41.852967398344944 18.449389559353364 -2.2855740568461202 
23698 41.88773686665546 18.539979168137073 -2.2913832387922266 
23699 41.79964786247118 18.231740505651764 -2.272166641353231 
23700 41.797276049208335 18.351919986928312 -2.276731604871925 
23706 41.469554214626136 17.885997369559135 -2.225262486041915 
23787 42.31117675635028 18.488504307823447 -2.329449236206104 
23788 42.404243515715585 18.576396995161907 -2.342269988490943 
23871 41.56464928099651 17.813836719914477 -2.228701395096495 
23872 41.7199022064164 17.945834691691097 -2.2490931147688706 
23873 42.504275754244205 18.67383393064201 -2.356246571222466 
23934 41.91986102705979 18.325583416002377 -2.287680418212809 
23935 41.9673317455932 18.427555744655855 -2.296776599200669 
23936 42.09254213526539 18.398424614155697 -2.3065678686334885 
23939 41.800192057163386 18.033690428224535 -2.260929363221797 
23940 41.920494729461716 18.21556887740047 -2.2817382237867547 
23992 41.48817536137418 17.737575635814686 -2.2179192535754098 
24092 41.55524797543076 17.9694170068144 -2.237133440967125 
24093 41.63278084799737 17.87233014288311 -2.2376874594462492 
24180 42.36042111601003 18.372368619516422 -2.324739268879244 
24181 42.47962870765137 18.45836586527854 -2.339188694059914 
24187 41.79808209889157 17.838746593504062 -2.2469621441631604 
24188 41.897721849520444 17.94071764803106 -2.2612978709158473 
24189 42.045876864827385 18.173750565702136 -2.2885165557893985 
24245 41.57234727563928 17.66007868323319 -2.2184410768970464 
24246 42.012912723664655 18.272343482868234 -2.2925883548880774 
24247 42.00351186858644 18.356416630052447 -2.2966787471539236 
24248 42.11722331423909 18.27199917609493 -2.300490273480095 
24253 41.67871677442736 17.749797839892484 -2.2322984964162056 
24460 41.44258908147779 17.646931820623912 -2.208433607492585 
24464 41.86123358107015 18.131877345192343 -2.271905188484474 
24465 41.96172751655214 18.061805427811347 -2.2746018456983395 
24466 42.083272613927555 18.0163031999756 -2.279176283300393 
24467 42.17389220592521 18.139850198446318 -2.2946762788968047 
24487 41.786662005442444 17.636018197653332 -2.2300538062368025 
24488 42.253850286587145 18.26481053122655 -2.3095080528189174 
24489 42.23320965829499 18.408591942501104 -2.31829395853657 
24592 42.195432341217305 17.947782173271385 -2.2801909125783277 
24673 42.302595904710294 18.070326111799897 -2.296827550858543 
26742 43.90211007620153 11.805998479380897 -0.8887545328958049 
26743 44.60811680302591 11.780549806043492 -0.8954971210613565 
26843 42.50686009515395 11.727232719433692 -0.8653388642496972 
27079 42.479086312966594 12.328566350319953 -0.966257973839455 
27080 43.1844489534171 12.412068901328997 -0.9822971200611166 
27122 43.90827744075757 12.438141053761061 -0.9922457777830322 
27289 42.43156152106419 12.904664422099334 -1.063705963560074 
27290 43.15219091880699 13.026079365084296 -1.084570862309204 
27298 43.88910653782621 13.056442922280299 -1.093704227521394 
27350 41.73743546089436 12.766095522646665 -1.0426857350587415 
27549 43.10111428045098 13.640971348405387 -1.187834462872357 
27550 43.87870348197565 13.663117097453522 -1.1939209609301502 
27581 42.35745027298311 13.452887259481106 -1.1575002453022512 
27587 41.62242814041677 13.29168707919477 -1.1346878864691563 
27594 40.95419098772629 13.079072490153354 -1.10467728324596 
27730 44.65361795242778 13.648539252471279 -1.198782034711872 
27796 42.11597647361907 13.923326005613994 -1.2403742412321492 
27797 42.66207423966232 13.963001338995136 -1.2435921921723123 
27832 41.58708878261781 13.710688583423266 -1.2084919223751147 
27833 43.86942766229371 14.244463797888645 -1.2905872843977257 
27952 45.10630032010485 14.598199686044827 -1.359444418941639 
27960 40.632837735425156 13.658704570429812 -1.2136297526129478 
27961 41.335922622588825 14.014037900394941 -1.2656939499303268 
27979 42.02077335431157 14.26968277877235 -1.3019360583688826 
28000 42.81478097595516 14.410917076026637 -1.319777642966632 
28011 43.74028278622849 14.790975174235706 -1.3820294221310965 
28042 44.46431404450897 14.255915955595633 -1.2962175926647221 
28087 44.22821001949553 15.194006991366816 -1.4504897564036707 
28088 44.24552944001559 14.73100920287341 -1.3732984051187944 
28089 44.60355479826481 14.825917707065628 -1.3913186695725313 
28105 41.887997742729326 14.627246402289323 -1.3669650131959494 
28106 42.7446839374331 14.894565255822215 -1.4040366482252007 
28120 41.11948577719386 14.320207545463516 -1.3246460136249754 
28149 41.09265693142145 13.500139069194727 -1.1775673204292127 
28150 40.96835853693777 13.853406620390441 -1.2428274880501764 
28171 43.22312867640278 14.760856832676005 -1.3778736594367662 
28172 43.28559842320461 14.21879785009368 -1.2854494887342596 
28199 40.75851021185395 14.146338972987262 -1.3001540869829182 
28204 42.281120678500244 16.9831834745332 -1.7933374049313715 
28213 41.558774859518266 16.354655631089052 -1.6953937645695243 
28219 44.417169812915176 15.639175140217311 -1.5255470881099171 
28220 44.739036261019336 15.330818206046505 -1.4757358217506995 
28226 42.86970063720793 15.270102109594124 -1.4684376700535045 
28234 42.072573309193174 16.7513671760076 -1.7552633382549907 
28235 41.82303305830385 16.550199804729466 -1.7244990876263182 
28237 45.27968378909458 15.564454891724735 -1.5191901960466585 
28267 42.344709071812375 14.313849132872296 -1.3063946047460326 
28268 42.28908908508 14.767817706197786 -1.3865691212686655 
28269 43.69257156521054 15.329753338247123 -1.4734296391181236 
28273 41.509416434163846 14.451866657951147 -1.341472285590811 
28274 41.74321384016714 14.110386217785912 -1.277148332014074 
28284 44.02154682370714 15.583159413956704 -1.5158520094076877 
28295 41.406030916539805 14.797619658287601 -1.4060561325400731 
28315 44.32313018631373 16.113011817574055 -1.6053139105507939 
28316 44.7874628559114 15.825752730883757 -1.5580891898612772 
28326 42.79167706518258 17.085484601048634 -1.7976167431712318 
28335 41.03646022446142 14.672572401187054 -1.3910000607501136 
28338 42.94859216502939 15.592693410206692 -1.5242023643413676 
28339 42.55761371933593 16.84780188438625 -1.7591506665819647 
28340 42.35872577586653 16.573340699609865 -1.7128058644668978 
28344 42.15108782250341 15.160547437985187 -1.4583164965098938 
28350 41.766921707617755 14.975293429412396 -1.43146692934417 
28353 43.23148112305239 15.242153870369357 -1.4605748340835305 
28354 43.38617932841352 15.774954326288842 -1.5517606904218635 
28356 42.07036223023752 16.36280773385079 -1.6809324147783193 
28357 41.7918179177216 16.15685042488068 -1.6497707055884625 
28370 42.561958562413366 15.3387195185238 -1.4840979534663366 
28373 43.814936702744006 15.99898411713593 -1.587531709146278 
28376 41.96114786883358 15.480018582474937 -1.519543684342301 
28377 42.31284770830821 15.678538035177791 -1.5488959729810692 
28381 43.17066073290545 17.02267727839538 -1.7769444818088724 
28383 42.37159694148437 16.176343587494333 -1.6386259404575527 
28384 42.04504524718551 15.947136767252099 -1.6037067244644936 
28385 41.45812089015074 15.526610080189734 -1.5398197243969658 
28387 43.4662450391729 16.249500678318316 -1.633903180352134 
28388 44.26925628944384 16.536729393928375 -1.6776308571775382 
28394 40.98751414052269 15.027480601991133 -1.4583868284141048 
28395 41.330856797453535 15.102264579232411 -1.463773677342944 
28396 41.64086384083011 15.282792938000924 -1.4901066947548838 
28409 45.38150300206257 15.962712999804634 -1.5854831813099395 
28410 42.88080710546725 16.743023446835288 -1.73178702775157 
28416 45.074359867983446 16.25605478579406 -1.6311468779201075 
28419 42.7228747075462 16.40761433682579 -1.6736275543277364 
28422 41.74025008014834 15.735864195538262 -1.571788223507205 
28423 42.66506349534683 15.910629232178081 -1.5846536392686612 
28426 45.195912712631745 16.71509683989038 -1.708043323709489 
28435 43.51621425371235 16.72504994844178 -1.7172764874797148 
28436 43.12221013866589 16.515491113450807 -1.6858290573313912 
28438 43.8613969658331 16.39770397579542 -1.6561021012225194 
28454 43.05263243605346 16.110596563703933 -1.6144887849755705 
28455 43.94735189297164 16.736558635389713 -1.7143207777321743 
28456 44.35692949069215 16.93785566507879 -1.7461059638776686 
28460 44.915703331943206 17.6199659317723 -1.8604368322569163 
28461 44.60415588982012 17.278065770133438 -1.8032720825143174 
28463 44.66485717969712 16.462242490717955 -1.6642507776849533 
28473 44.80067042826539 16.927594023936095 -1.7428399209377377 
2804 42.81555151583576 19.56572203462084 -2.3827618845623255 
25277 42.66110645601121 19.34004265576696 -2.3034287411761074 
25369 43.009524177623526 19.651110150225268 -2.351002206846881 
25440 42.91089771682126 19.56157925756834 -2.3369896641589194 
25466 42.95963221743341 19.60711491435429 -2.3443951450355933 
25641 42.561608377036876 19.250415488786544 -2.289542830980222 
25642 42.61221443821503 19.294564761761006 -2.296071122073663 
25644 42.76092107560084 19.429379865043437 -2.3171425031825006 
25645 42.812035078517056 19.47298579626526 -2.3233685998229885 
25646 42.8602524765583 19.518691890468922 -2.3309404434474836 
25832 42.823644238561485 19.375081107728647 -2.2903968715052043 
25833 42.77677964395322 19.32880344999449 -2.282694081358171 
26048 42.6251268125696 19.19384834275363 -2.2620855323092357 
26049 42.578663306012515 19.147694841718348 -2.2543731015441097 
26050 42.67668957378031 19.239135964364458 -2.268919312969621 
26112 42.72363224075609 19.284876469493433 -2.276455728966829 
26157 43.1181998157439 19.63788714015958 -2.3305972126907983 
26158 43.0670720199956 19.591861247686655 -2.323501913886899 
26161 42.96921748941895 19.502213860101108 -2.309463927177081 
26162 42.92043487610791 19.46324151844152 -2.30413873667506 
26163 42.87688430528054 19.41852241289355 -2.2964786510179755 
26227 43.01767411157359 19.549071872348797 -2.3171380568252964 
26566 42.52906552037393 19.009463206419344 -2.221180006618959 
26567 42.48887100001515 18.969677109817063 -2.2146241308337724 
26580 42.98364015824912 19.404287495637586 -2.280236871114273 
26581 42.95314697121088 19.369080486658223 -2.2739118751952616 
26582 42.8914256759518 19.318767711086124 -2.2667881855283456 
26583 42.85160835319606 19.276866134008262 -2.259634273108002 
26623 43.021890774941085 19.431916249888843 -2.2836855437529033 
26661 42.69281919603901 19.132110113564583 -2.2371512885374525 
26662 42.65494277340917 19.09196381388577 -2.2302751375571326 
26663 42.60352957063506 19.03032788404369 -2.2190437576726167 
26681 43.181057144952916 19.576324988179852 -2.306016238881393 
26682 43.12237418082693 19.523228954875577 -2.2978238798038286 
26683 43.078383583468764 19.48631486146163 -2.292465132080094 
26684 42.79026597284843 19.226220112957716 -2.2523764390121777 
26685 42.750531736710805 19.185572682376634 -2.2455533554207268 
26687 42.4605566665435 18.900679648778254 -2.1989816520871406 
26688 42.390844504662326 18.85886462497523 -2.1949221754435273 
26698 42.327511591819636 18.803723613991586 -2.1866446544132083 
26746 43.04898597290639 19.340515096971856 -2.257055580081355 
26831 42.75089478192952 19.052875047371483 -2.2109087838812536 
26890 43.26285668035443 19.52692404771456 -2.285076188931596 
26946 42.351416652331615 18.713601198806654 -2.160733073844817 
26961 43.15742804939045 19.43393552789931 -2.2709861355939904 
26962 42.84321881750128 19.14772177261009 -2.2266604511657686 
26970 42.45197267112649 18.777117172961848 -2.167825166645062 
26977 42.5726149368831 18.93514278219626 -2.1971224294867464 
26991 42.94533517933482 19.242553581532615 -2.2415309572929267 
27071 43.35653735929125 19.443572342040817 -2.25687597274634 
27096 43.24603979925198 19.34460449616676 -2.241714375980063 
27156 42.67533427521517 18.81883308572993 -2.1598373462188314 
27157 42.542930262579176 18.70277216331662 -2.142232154536668 
27158 42.80913999411151 18.941241331463303 -2.1788405449946846 
27197 43.02547975069124 19.145259659396693 -2.211005156557262 
27198 42.914269395114324 19.045834804587997 -2.1957725858526573 
27199 43.136354873192275 19.244961221053217 -2.2263240531937676 
27260 42.417986624215494 18.615583786970493 -2.1309575583421694 
27435 43.01184055021447 18.94639854312073 -2.165700617830654 
27436 42.90791361625354 18.854102141993828 -2.151582659347319 
27477 42.546872803799566 18.830198568891113 -2.1728818270253556 
27490 43.23679521718703 19.142040895089153 -2.1953072609637703 
27491 43.12310852643415 19.042959324090283 -2.180299112992531 
27497 42.60700918621143 18.597115468958876 -2.1130254536786013 
27499 43.34994805957593 19.246906004033015 -2.2116579568998214 
