rho_0,xi,gamma,zeta,lambda_star,pred_lam,pred_type,pred_lam_old,material,ply_angle,SR,AR,h,SHR,SAR,delta,n_stiff,elem_list,nelem
0.3491758719291381,0.5844047391949222,0.3071128483970829,758.7234457763427,13.540687792035852,12.011469994990211,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.02030152825805883,3,"[58, 26, 10]",7772
0.4544405563161268,0.5844047391949222,0.3071128483970829,758.7234457763427,9.058986629945583,7.704672870940374,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.02030152825805883,3,"[66, 23, 10]",8052
0.5914389733859425,0.5844047391949222,0.3071128483970829,758.7234457763427,6.254349860311407,5.255352325031382,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.02030152825805883,3,"[75, 20, 10]",8250
0.7697377674110648,0.5844047391949222,0.3071128483970829,758.7234457763427,4.56435087326405,3.967417378438525,global,,solvayMTM45,12.857142857142858,94.57416090031757,1.2649110640673513,1.0,1.2,3.0,0.02030152825805883,3,"[86, 17, 10]",8428
1.0017876014950033,0.5844047391949222,0.3071128483970829,758.7234457763427,3.654002227327994,3.4748400324444457,global,,solvayMTM45,12.857142857142858,94.57416090031757,1.6462388551344311,1.0,1.2,3.0,0.02030152825805883,3,"[98, 15, 10]",8820
1.3037925914490933,0.5844047391949222,0.3071128483970829,758.7234457763427,3.3619435397579016,3.637630995940393,global,,solvayMTM45,12.857142857142858,94.57416090031757,2.1425240438959596,1.0,1.2,3.0,0.02030152825805883,3,"[112, 14, 10]",9632
1.6968418444995306,0.5844047391949222,0.3071128483970829,758.7234457763427,3.661022590885953,3.7045209142242497,global,,solvayMTM45,12.857142857142858,94.57416090031757,2.7884223874046787,1.0,1.2,3.0,0.02030152825805883,3,"[127, 12, 10]",9906
2.2083821185426564,0.5844047391949222,0.3071128483970829,758.7234457763427,3.7050061177523737,3.4601210464708725,global,,solvayMTM45,12.857142857142858,94.57416090031757,3.6290371782437614,1.0,1.2,3.0,0.02030152825805883,3,"[145, 10, 10]",10150
2.8741344382259557,0.5844047391949222,0.3071128483970829,758.7234457763427,3.942788362878089,3.5107624556099344,global,,solvayMTM45,12.857142857142858,94.57416090031757,4.723068822199971,1.0,1.2,3.0,0.02030152825805883,3,"[166, 9, 10]",10956
3.7405885057825734,0.5844047391949222,0.3071128483970829,758.7234457763427,4.096020983249315,3.5380067414500767,global,,solvayMTM45,12.857142857142858,94.57416090031757,6.146913906799066,1.0,1.2,3.0,0.02030152825805883,3,"[189, 8, 10]",11718
4.868249092143789,0.5844047391949222,0.3071128483970829,758.7234457763427,4.25471415387009,3.4956232407347665,global,,solvayMTM45,12.857142857142858,94.57416090031757,7.999999999999998,1.0,1.2,3.0,0.02030152825805883,3,"[216, 7, 10]",12528
0.12170622730359476,0.5844047391949222,0.45243524162201637,758.7234457763427,83.19503324020006,99.23894555787535,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.19999999999999998,1.0,1.2,3.0,0.03045229238708825,5,"[34, 29, 10]",7616
0.15839652762206563,0.5844047391949222,0.45243524162201637,758.7234457763427,55.783958808533804,59.08415420011243,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.2602932177446391,1.0,1.2,3.0,0.03045229238708825,5,"[39, 25, 10]",7800
0.20614770927162532,0.5844047391949222,0.45243524162201637,758.7234457763427,36.9292695821985,35.388763823429784,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.3387627960192905,1.0,1.2,3.0,0.03045229238708825,5,"[44, 22, 10]",8008
0.26829425288498865,0.5844047391949222,0.45243524162201637,758.7234457763427,24.313237066661074,21.4186017575788,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.44088829114015965,1.0,1.2,3.0,0.03045229238708825,5,"[50, 19, 10]",8200
0.3491758719291381,0.5844047391949222,0.45243524162201637,758.7234457763427,16.08599800954257,13.203381711122264,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.5738011598340371,1.0,1.2,3.0,0.03045229238708825,5,"[57, 17, 10]",8664
0.4544405563161268,0.5844047391949222,0.45243524162201637,758.7234457763427,10.813021415580321,8.408358004100142,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.7467827511940375,1.0,1.2,3.0,0.03045229238708825,5,"[65, 15, 10]",9100
0.5914389733859425,0.5844047391949222,0.45243524162201637,758.7234457763427,7.418880999032959,5.67079648916545,global,,solvayMTM45,12.857142857142858,94.57416090031757,0.9719124263224511,1.0,1.2,3.0,0.03045229238708825,5,"[75, 13, 10]",9600
