,rho_0,xi,gamma,zeta,eig_FEA,eig_CF
0,7.311989247102658,0.9421613652888815,8.228897510788755,0.00028571428571428574,8.575693910709628,7.987738189249955
0,7.919693992335938,0.9421613652885638,8.228897510815768,0.00028571428571428574,8.507867417384919,8.071704064692375
0,8.577905521001146,0.9421613652882398,8.228897510843318,0.00028571428571428574,8.485821044220843,7.963189333500362
0,9.290821487121947,0.9421613652921096,8.228897510514178,0.00028571428571428574,8.40296423918556,8.009990451488507
0,10.062988419395065,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.383293488557886,7.978144961800793
0,10.899330707111456,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.337515555216452,7.980938895255884
0,11.805182010745476,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.322237491011988,7.973345861555697
0,12.786319275173405,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.300357938055447,7.986869340998767
0,13.848999571362548,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.299018377216573,7.960706967777345
0,14.999999999999924,0.9421613652921096,8.228897510514173,0.00028571428571428574,8.28190638899257,7.984503612147104
0,1.4810795973533701,0.9027271473365797,11.11006132556041,0.00028571428571428574,17.59301609320404,9.519692542123115
0,1.604173200080089,0.9027271473365797,11.11006132556041,0.00028571428571428574,17.01315579586796,9.084738249673478
0,1.7374972016721488,0.9027271473365797,11.110061325560416,0.00028571428571428574,16.279880301278187,8.835770629680722
0,1.881901858021208,0.9027271473365797,11.11006132556041,0.00028571428571428574,15.484615752300805,8.766428526366578
0,2.038308090404589,0.9027271473365797,11.11006132556041,0.00028571428571428574,14.71034843437909,8.87494023977591
0,2.207713358536884,0.9027271473365797,11.110061325560416,0.00028571428571428574,14.031084488828226,9.164078258607377
0,2.3911980217351516,0.9027271473365794,11.11006132556042,0.00028571428571428574,13.49750264085188,9.641230097668156
0,2.5899322287651847,0.9027271473365797,11.11006132556041,0.00028571428571428574,13.123771210580873,10.318587049859069
0,2.805183380307908,0.9027271473365797,11.110061325560416,0.00028571428571428574,12.916907120151489,9.928508077960128
0,3.038324211636793,0.9027271473365797,11.110061325560416,0.00028571428571428574,12.831193414748487,9.360634505196126
0,3.290841547052467,0.9027271473365797,11.11006132556041,0.00028571428571428574,12.371284247074552,8.985796790883827
0,3.564345781904748,0.9027271473365797,11.11006132556041,0.00028571428571428574,11.672680549758747,8.794417781607155
0,3.86058115267244,0.9027271473365797,11.110061325560416,0.00028571428571428574,11.135641378985898,8.781607718245088
0,4.181436860596921,0.9027271473365797,11.11006132556041,0.00028571428571428574,10.754475269529044,8.94703930197628
0,4.528959119809012,0.9027271473365797,11.110061325560416,0.00028571428571428574,10.535445591808712,9.294939331750696
0,4.905364206784443,0.9027271473365797,11.110061325560416,0.00028571428571428574,10.4433871606635,9.008535330136125
0,5.313052594349026,0.9027271473365794,11.11006132556042,0.00028571428571428574,10.336745376671479,8.802964682677995
0,5.754624260371333,0.9027271473365794,11.11006132556042,0.00028571428571428574,10.015286442962374,8.776181355592701
0,6.2328952687719035,0.9027271473365793,11.110061325560423,0.00028571428571428574,9.816902936058058,8.927501031313755
0,6.750915728592225,0.9027271473365792,11.110061325560432,0.00028571428571428574,9.739541216776122,8.90537118429399
0,7.311989245654973,0.9027271473365792,11.110061325560432,0.00028571428571428574,9.683814367549434,8.771087279267435
0,7.919693990865924,0.9027271473365791,11.110061325560432,0.00028571428571428574,9.515465183989544,8.814776222720134
0,8.577905519791617,0.9027271473361732,11.110061325586058,0.00028571428571428574,9.448030569141048,8.863236934973363
0,9.290821487427012,0.9027271473361694,11.110061325586303,0.00028571428571428574,9.416573537433687,8.765570882175012
0,10.062988419733163,0.9027271473361661,11.110061325586516,0.00028571428571428574,9.322954493863937,8.845736733180654
0,10.899330707485099,0.9027271473361629,11.110061325586706,0.00028571428571428574,9.309597212242444,8.775184138224592
0,11.805182011157344,0.9027271473361601,11.110061325586885,0.00028571428571428574,9.248006715517667,8.804894430224252
0,12.78631927562638,0.9027271473361578,11.110061325587038,0.00028571428571428574,9.24518759991292,8.771521982535921
0,13.848999571859727,0.9027271473361556,11.110061325587168,0.00028571428571428574,9.206420578426409,8.813529007996223
0,15.000000000544649,0.9027271473361538,11.110061325587282,0.00028571428571428574,9.202489449116568,8.765718960622289
0,1.6041732000799647,0.8244185246454946,15.000000000000314,0.00028571428571428574,18.272036700422255,10.439732693022929
0,1.7374972016720271,0.8244185246454941,15.00000000000034,0.00028571428571428574,17.99065855651758,9.967683362445504
0,1.8819018580210891,0.8244185246454935,15.000000000000352,0.00028571428571428574,17.52595174913858,9.708181660732214
0,2.0383080904044744,0.8244185246454929,15.000000000000368,0.00028571428571428574,16.91513221776589,9.654597284916866
0,2.2077133585367728,0.8244185246454928,15.000000000000384,0.00028571428571428574,16.23668278713485,9.80556114707609
0,2.391198021735044,0.8244185246454924,15.000000000000403,0.00028571428571428574,15.582548040230476,10.164930393950936
0,2.589932228765081,0.824418524645492,15.000000000000405,0.00028571428571428574,15.053852856255004,10.74188695755872
0,2.8051833803078083,0.824418524645492,15.00000000000041,0.00028571428571428574,14.680224863072903,11.551172154776337
0,3.0383242116366977,0.8244185246454919,15.000000000000425,0.00028571428571428574,14.48072482931828,10.889539615592705
0,3.2908415470523753,0.8244185246454919,15.000000000000425,0.00028571428571428574,14.406129479044251,10.265954677930228
0,3.5643457819046582,0.8244185246454919,15.000000000000425,0.00028571428571428574,13.779785211454625,9.86253824088235
0,3.8605811526723506,0.824418524645492,15.00000000000041,0.00028571428571428574,13.010995946301199,9.668982960869002
0,4.181436860596833,0.8244185246454924,15.000000000000407,0.00028571428571428574,12.421218226374165,9.680343474762623
0,4.528959119808922,0.8244185246454928,15.000000000000384,0.00028571428571428574,12.002817222723959,9.896910045202985
0,4.905364206784349,0.8244185246454935,15.00000000000036,0.00028571428571428574,11.760369019185234,10.306850260748158
0,5.313052594348923,0.8244185246454941,15.00000000000034,0.00028571428571428574,11.672344838425975,9.886562592361434
0,5.754624260371215,0.8244185246454951,15.000000000000291,0.00028571428571428574,11.515647493990706,9.67674990638232
0,6.232895268771763,0.8244185246454961,15.000000000000245,0.00028571428571428574,11.150359725035027,9.672051460800255
0,6.750915728592052,0.8244185246454976,15.0000000000002,0.00028571428571428574,10.942450232053154,9.872347209706186
0,7.311989245654753,0.8244185246454986,15.000000000000163,0.00028571428571428574,10.860129657688061,9.778573679627845
0,7.919693990865631,0.8244185246455,15.000000000000114,0.00028571428571428574,10.773367690593465,9.650465702928418
0,8.577905519517318,0.8244185246455007,15.000000000000076,0.00028571428571428574,10.595966589198994,9.726800401734646
0,9.290821487122034,0.8244185246455015,15.00000000000005,0.00028571428571428574,10.525920781235222,9.735566049821195
0,10.062988419395152,0.8244185246454969,15.000000000000227,0.00028571428571428574,10.470224788946648,9.649467888547886
0,10.899330707111535,0.824418524645486,15.000000000000641,0.00028571428571428574,10.369239222838885,9.76778690849022
0,11.80518201074556,0.8244185246455047,14.999999999999913,0.00028571428571428574,10.367585483424971,9.653124046990719
0,12.786319275172588,0.8244185246458815,14.9999999999854,0.00028571428571428574,10.290691743780936,9.713376955904774
0,13.848999571362633,0.8244185246455097,14.99999999999973,0.00028571428571428574,10.279700014919323,9.650718715879492
0,15.0,0.824418524645503,14.99999999999998,0.00028571428571428574,10.23161666355191,9.71557316040211
0,5.846440217582064,0.6487916428016514,3.878916279445414e-06,0.0,3.300276707688701,3.300276707688701
0,7.5477218657642,0.6487916428016514,3.878916279445414e-06,0.0,3.3111499312269648,3.3111499312269648
0,9.74406702930344,0.6487916428016514,3.878916279445414e-06,0.0,3.300276707688701,3.300276707688701
0,5.846440217558777,0.648791642796483,1.4641008173806207e-05,0.0,3.300288042539453,3.300288042539453
0,7.547721865734136,0.648791642796483,1.4641008173806207e-05,0.0,3.311162021736099,3.311162021736099
0,9.744067029264627,0.648791642796483,1.4641008173806207e-05,0.0,3.3002880425394525,3.3002880425394525
0,5.846440217230187,0.6487916427235543,5.810967842940157e-05,0.0,3.300333824517882,3.300333824517882
0,7.547721865309928,0.6487916427235543,5.810967842940157e-05,0.0,3.3112108558699336,3.3112108558699336
0,9.744067028716978,0.6487916427235543,5.810967842940157e-05,0.0,3.300333824517882,3.300333824517882
0,5.846440212191541,0.6487916416052565,0.0002513954730111175,0.0,3.300537395101837,3.300537395101837
0,7.5477218588050645,0.6487916416052565,0.0002513954730111175,0.0,3.311427998186648,3.311427998186648
0,9.744067020319235,0.6487916416052565,0.0002513954730111175,0.0,3.300537395101837,3.300537395101837
0,5.846440124452196,0.6487916221320209,0.001246094911216498,0.0,3.301584997562258,3.301584997562258
0,7.547721745534058,0.6487916221320209,0.001246094911216498,0.0,3.312545447088512,3.312545447088512
0,15.000000000000043,0.6482629326137525,0.6308306472268966,0.0,3.8528218314457146,3.8528218314457146
0,8.999999999999718,0.6475540094803057,1.1889086291149598,0.0,4.272323846248326,4.272323846248326
0,11.61895004181358,0.6475540094718115,1.1889086344367314,0.0,4.266521822080994,4.266521822080994
0,15.000000000326988,0.6474151875895309,1.1889086192316192,0.0,4.258231891494344,4.258231891494344
0,9.0,0.6455198950858532,2.240702373278571,0.0,4.904525907138662,4.904525907138662
0,11.618950038622254,0.6455198950858531,2.2407023732786095,0.0,4.902127880805538,4.902127880805538
0,14.999999999984995,0.6452060659044452,2.240702373285623,0.0,4.892693984784774,4.892693984784774
0,9.0000000000017,0.6400951615255919,4.222988211739916,0.0,5.851518417157786,5.851518417157786
0,11.618950038622351,0.6400951615255118,4.222988211764974,0.0,5.865648623443301,5.865648623443301
0,14.999999999999554,0.6400951615254764,4.222988211776036,0.0,5.85151841717364,5.85151841717364
0,8.999999999996025,0.6251828704357516,7.958946109439428,0.0,7.255472564772141,7.255472564772141
0,11.618950038620586,0.6251828704359503,7.9589461093978136,0.0,7.2572334065809105,7.2572334065809105
0,14.99999999999552,0.6251828704359076,7.958946109406773,0.0,7.2533641180362975,7.2533641180362975
0,8.999999999999682,0.5795515137054581,15.000000000000247,0.0,9.337374632349386,9.337374632349386
0,11.618950038624282,0.579551513705242,15.000000000025581,0.0,9.175769694083792,9.175769694083792
0,15.000000000000018,0.5795515137054446,15.000000000001847,0.0,9.225839138522524,9.225839138522524
0,4.566524861299018,0.3600901124097637,4.015242248568701e-06,0.0,2.753170695325942,2.753170695325942
0,5.895358245951077,0.3600901124097637,4.015242248568701e-06,0.0,2.721422730336781,2.721422730336781
0,7.610874768831698,0.3600901124097637,4.015242248568701e-06,0.0,2.7301383517357083,2.7301383517357083
0,4.56652486128083,0.36009011240689526,1.5155571903581143e-05,0.0,2.7531840510152055,2.7531840510152055
0,5.895358245927596,0.36009011240689526,1.5155571903581143e-05,0.0,2.721434269649575,2.721434269649575
0,7.610874768801383,0.36009011240689526,1.5155571903581143e-05,0.0,2.730150660337398,2.730150660337398
0,4.566524861024176,0.3600901123664185,6.015196489722487e-05,0.0,2.7532379953367645,2.7532379953367645
0,5.895358245596256,0.3600901123664185,6.015196489722487e-05,0.0,2.7214808775048818,2.7214808775048818
0,7.610874768373625,0.3600901123664185,6.015196489722487e-05,0.0,2.7302003754024726,2.7302003754024726
0,4.566524857088601,0.36009011174574473,0.00026023086130579575,0.0,2.753477861247273,2.753477861247273
0,5.895358240515453,0.36009011174574473,0.00026023086130579575,0.0,2.7216881210608905,2.7216881210608905
0,7.610874761814336,0.36009011174574473,0.00026023086130579575,0.0,2.7304214354932466,2.7304214354932466
0,8.999999999999996,0.35981159704428406,0.6308306472289468,0.0,3.273805742516378,3.273805742516378
0,11.618950038622252,0.35981159704428417,0.630830647228761,0.0,3.2776458957395023,3.2776458957395023
0,7.610874647595571,0.3600901009377763,0.0012898893847634952,0.0,2.7315590577895006,2.7315590577895006
0,9.0,0.3594386397608111,1.1889086291142763,0.0,3.6960931068089433,3.6960931068089433
0,11.618950038580275,0.35936495927459794,1.1889086297618812,0.0,3.690143718374773,3.690143718374773
0,14.999999999998431,0.3594386397608121,1.1889086291130915,0.0,3.6822788021539687,3.6822788021539687
0,8.999999999998774,0.3583680565837412,2.2407023733212847,0.0,4.330222230160362,4.330222230160362
0,11.618950038622343,0.3583680565837942,2.240702373276345,0.0,4.327824203800057,4.327824203800057
0,14.999999999999833,0.3583680565837792,2.24070237328905,0.0,4.319017966145516,4.319017966145516
0,9.000000000000025,0.3555153521290296,4.222988211765526,0.0,5.28235879837607,5.28235879837607
0,11.618950038700962,0.3555153521292113,4.222988211657419,0.0,5.296489004594748,5.296489004594748
0,15.000000000001128,0.35551535212905006,4.2229882117534,0.0,5.282358798370711,5.282358798370711
0,8.999999999993953,0.3476947091488172,7.958946109397835,0.0,6.700496242185217,6.700496242185217
0,11.61895003861106,0.34769470914873796,7.958946109429562,0.0,6.7022570840188225,6.7022570840188225
0,14.999999999964908,0.34769470914846823,7.958946109537478,0.0,6.6983877955103,6.6983877955103
0,8.999999999995097,0.32401986313237907,14.99999999990324,0.0,8.826311331175015,8.826311331175015
0,11.618950038622225,0.32401986313194997,15.00000000000124,0.0,8.6647063929309,8.6647063929309
0,14.999999999999874,0.3240198631319514,15.000000000000906,0.0,8.714775837375289,8.714775837375289
0,4.772677663545473,0.4010378103791398,3.998087060803305e-06,0.0,2.8107465768837163,2.8107465768837163
0,6.161500369242581,0.4010378103791398,3.998087060803305e-06,0.0,2.804901989633766,2.804901989633766
0,7.954462772575789,0.4010378103791398,3.998087060803305e-06,0.0,2.8022100101970544,2.8022100101970544
0,4.772677663526463,0.40103781037594516,1.5090819476304654e-05,0.0,2.8107587514686134,2.8107587514686134
0,6.161500369218039,0.40103781037594516,1.5090819476304654e-05,0.0,2.8049125084721185,2.8049125084721185
0,7.9544627725441055,0.40103781037594516,1.5090819476304654e-05,0.0,2.802221230292808,2.802221230292808
0,4.7726776632582215,0.40103781033086566,5.989496464957172e-05,0.0,2.8108079252249834,2.8108079252249834
0,6.1615003688717405,0.40103781033086566,5.989496464957172e-05,0.0,2.80495499455531,2.80495499455531
0,7.9544627720970364,0.40103781033086566,5.989496464957172e-05,0.0,2.8022665488028675,2.8022665488028675
0,4.772677659144979,0.40103780963961183,0.0002591190207214215,0.0,2.811026578240684,2.811026578240684
0,6.161500363561567,0.40103780963961183,0.0002591190207214215,0.0,2.80514391011206,2.80514391011206
0,7.954462765241631,0.40103780963961183,0.0002591190207214215,0.0,2.802468059057021,2.802468059057021
0,9.000000000388386,0.40072560949515357,0.6308306341998208,0.0,3.3556337571215193,3.3556337571215193
0,11.618950038622318,0.4007616929780872,0.6308306472290537,0.0,3.359546087607327,3.359546087607327
0,7.954462645866537,0.40103779760261377,0.0012843783114029526,0.0,2.803505067285194,2.803505067285194
0,8.999999999991191,0.4003074762942307,1.1889086290860778,0.0,3.7778307798580806,3.7778307798580806
0,11.61895003858531,0.4002249611693809,1.1889086298227394,0.0,3.7718637222091833,3.7718637222091833
0,15.0,0.4002249611701119,1.1889086291142381,0.0,3.763851444973336,3.763851444973336
0,9.000000000000155,0.39910727931380374,2.2407023732703477,0.0,4.411700675589579,4.411700675589579
0,11.618950038622252,0.3991072793137929,2.240702373278517,0.0,4.409302649261362,4.409302649261362
0,15.000000000013564,0.39910727931916484,2.2407023692182926,0.0,4.400496409427339,4.400496409427339
0,9.000000000000044,0.3959088771962092,4.222988211765238,0.0,5.363145848510301,5.363145848510301
0,11.618950038627094,0.39590887719618395,4.2229882117786355,0.0,5.377276054790823,5.377276054790823
0,15.00000000030423,0.395908877200722,4.222988209370112,0.0,5.363145847451934,5.363145847451934
0,8.999999999994403,0.38713763923969935,7.95894610938825,0.0,6.779382102364071,6.779382102364071
0,11.618950038612995,0.3871376392396368,7.958946109410552,0.0,6.781142944193554,6.781142944193554
0,14.999999999970717,0.38713763923937233,7.958946109504848,0.0,6.7772736556800135,6.7772736556800135
0,9.000000000001597,0.36055109693067144,15.000000000022037,0.0,8.899373798805813,8.899373798805813
0,11.618950038622248,0.360551096930778,15.000000000000398,0.0,8.737768860528329,8.737768860528329
0,14.999999999999986,0.3605510969307795,15.000000000000087,0.0,8.787838304972697,8.787838304972697
0,0.9592348198957532,0.35304710514119914,0.9999999999583795,0.002813056554161838,6.669827179257656,3.7998281524791193
0,0.831812409522862,0.35304710514076765,0.9999999999953951,0.002813056554161838,7.991113848257005,4.288547570508821
0,0.7213164808926112,0.3530471051404798,1.0000000000200928,0.002813056554161838,9.757088067341803,5.07034659057472
0,0.625498561516191,0.35304710514071386,1.0000000000000138,0.002813056554161838,12.045900713277927,6.209183992391732
0,0.5424088604969757,0.353047105140714,0.9999999999999996,0.002813056554161838,14.94985352076938,7.798227775489197
0,0.4703565923996302,0.353047105140714,0.9999999999999996,0.002813056554161838,18.571094455927465,9.96747720924481
0,0.4078755715957287,0.3530471051407141,0.9999999999999997,0.002813056554161838,23.023876764660326,12.894398040401642
0,0.3536943769767737,0.3530471051415177,0.9999999999310454,0.002813056554161838,28.43061441873752,16.81844092004814
0,0.30671047990177036,0.35304710514166976,0.9999999999179997,0.002813056554161838,34.92826906940298,22.060630803414373
0,0.26596780894738875,0.35304710514173243,0.9999999999126267,0.002813056554161838,42.5574806354964,29.049829916753936
0,0.23063729488109866,0.3530471051417033,0.9999999999151272,0.002813056554161838,51.68676598279649,38.35782286938761
0,0.20000000000211457,0.35304710514160664,0.9999999999234137,0.002813056554161838,62.338014808780905,50.74609420731211
0,0.9592348198942179,0.3509933081195771,1.1665290395750336,0.002813056554161838,7.119195267160134,3.976704527068764
0,0.8318124095230058,0.35099330811961027,1.1665290395724852,0.002813056554161838,8.597222479438901,4.5251195243601785
0,0.7213164808933532,0.3509933081196413,1.1665290395701016,0.002813056554161838,10.566168299818989,5.386304056530467
0,0.6254985615166563,0.3509933081196612,1.1665290395685763,0.002813056554161838,13.114636472963825,6.630711412035369
0,0.5424088604974475,0.35099330811967244,1.1665290395677035,0.002813056554161838,16.344969111340017,8.360146241442857
0,0.47035659240009425,0.35099330811967855,1.166529039567239,0.002813056554161838,20.367483312982703,10.716093170111535
0,0.4078755715961772,0.35099330811968077,1.1665290395670649,0.002813056554161838,25.299453746124666,13.891291619556272
0,0.35369437697473016,0.35099330811967994,1.166529039567134,0.002813056554161838,31.256187435852944,18.145503770705023
0,0.3067104798994914,0.3509933081196761,1.1665290395674255,0.002813056554161838,38.35923412896711,23.826765642127487
0,0.2659678089451155,0.3509933081196697,1.1665290395679124,0.002813056554161838,46.60500339839248,31.399859828562846
0,0.23063729487902304,0.35099330811966134,1.1665290395685581,0.002813056554161838,56.36452181601759,41.48433924727428
0,0.20000000000033996,0.3509933081196515,1.1665290395693186,0.002813056554161838,67.56808569320766,54.90521260528827
0,0.9592348198941772,0.348310816693092,1.3607900001737634,0.002813056554161838,7.63456863727024,4.182462599268368
0,0.8318124095227626,0.3483108166930892,1.360790000173951,0.002813056554161838,9.289911898070585,4.800514223362625
0,0.7213164808929796,0.3483108166930879,1.3607900001740394,0.002813056554161838,11.488739289072306,5.754304260799612
0,0.6254985615162253,0.34831081669308706,1.3607900001741053,0.002813056554161838,14.331596484195348,7.121862032964086
0,0.5424088604970008,0.3483108166930863,1.3607900001741555,0.002813056554161838,17.93279735614732,9.0150670948187
0,0.4703565923996512,0.3483108166930857,1.3607900001741948,0.002813056554161838,22.412231863878688,11.588802072958526
0,0.4078755716616394,0.34831081670110553,1.3607899996253676,0.002813056554161838,27.88866618148854,15.05362356624938
0,0.35369437702045964,0.34831081669841185,1.360789999809704,0.002813056554161838,34.472538548258974,19.692987759767423
0,0.3067104799327327,0.34831081669671016,1.3607899999261583,0.002813056554161838,42.26573905336175,25.886439854940992
0,0.2659678089701351,0.3483108166956045,1.3607900000018267,0.002813056554161838,51.19762654829478,34.14066459899083
0,0.2306372948984147,0.3483108166948666,1.3607900000523239,0.002813056554161838,61.65340698557095,45.13093802758475
0,0.20000000001573512,0.3483108166943623,1.3607900000868283,0.002813056554161838,73.46004500013319,59.75637162627889
0,0.9592348198940479,0.344781468580866,1.5874010519659063,0.002813056554161838,8.230878028515878,4.421685077684718
0,0.8318124095226752,0.3447814685808475,1.587401051967023,0.002813056554161838,10.087466016117768,5.120969849157208
0,0.7213164808928996,0.34478146858084235,1.5874010519673338,0.002813056554161838,12.548048551540386,6.18278689770284
0,0.6254985615161646,0.3447814685808362,1.5874010519677062,0.002813056554161838,15.725071107686821,7.6940032071244975
0,0.5424088604969531,0.344781468580833,1.5874010519679,0.002813056554161838,19.74838164065107,9.778251000931308
0,0.4703565923996128,0.34478146858083125,1.5874010519680073,0.002813056554161838,24.747753993631346,12.606042063231659
0,0.4078755715957138,0.34478146858083025,1.5874010519680617,0.002813056554161838,30.844324451036222,16.40871726460311
0,0.3536943769742884,0.34478146858082964,1.5874010519681019,0.002813056554161838,38.1398318784301,21.497372500119724
0,0.30671047989907496,0.344781468580829,1.5874010519681443,0.002813056554161838,46.711828996993574,28.288309365732804
0,0.2659678089447277,0.3447814685808282,1.587401051968189,0.002813056554161838,56.41545479608377,37.33709268639367
0,0.2306372948786607,0.344781468580828,1.5874010519682042,0.002813056554161838,67.63844399918997,49.38400113367011
0,0.2000000001673498,0.34478146856933833,1.5874010526623001,0.002813056554161838,80.0925077394398,65.41458914551285
0,0.9592348198940912,0.3400888900000778,1.8517494245745794,0.002813056554161838,8.925821474734517,4.699594062646462
0,0.8318124095227117,0.3400888900000777,1.8517494245745807,0.002813056554161838,11.013176351311534,5.493639659509991
0,0.7213164808915209,0.3400888900002794,1.8517494245639616,0.002813056554161838,13.772029701266295,6.681473353571253
0,0.6254985615148164,0.34008889000024056,1.8517494245660056,0.002813056554161838,17.330836661169844,8.360271518494486
0,0.5424088604956001,0.3400888900002144,1.8517494245673818,0.002813056554161838,21.83528618713461,10.667376206937154
0,0.47035659239823,0.3400888900001957,1.8517494245683677,0.002813056554161838,27.421983047648926,13.791531069114892
0,0.4078755715942872,0.34008889000018133,1.8517494245691253,0.002813056554161838,34.222587858141836,17.988322423013802
0,0.3536943769728118,0.3400888900001694,1.8517494245697554,0.002813056554161838,42.323845233021686,23.60108870632987
0,0.30671047989755046,0.3400888900001588,1.8517494245703117,0.002813056554161838,51.775626206161796,31.08900890709573
0,0.2659678089431668,0.3400888900001489,1.8517494245708332,0.002813056554161838,62.34282148903488,41.0646678803898
0,0.23063729487709053,0.34008889000013937,1.8517494245713346,0.002813056554161838,74.40790778467957,54.34417176017225
0,0.19999999999845414,0.3400888900001302,1.8517494245718185,0.002813056554161838,87.53413117664067,72.01391339539721
0,0.9592348198940913,0.3337515982916613,2.160119477784612,0.002813056554161838,9.741650070307777,5.022056438913883
0,0.8318124095227118,0.3337515982916613,2.160119477784613,0.002813056554161838,12.094885898527371,5.926643290411254
0,0.7213164808929405,0.3337515982916613,2.160119477784612,0.002813056554161838,15.197092876919978,7.261479060937817
0,0.6254985615161944,0.3337515982916613,2.160119477784612,0.002813056554161838,19.19197186660256,9.135766326790142
0,0.5424088604969757,0.3337515982916613,2.160119477784612,0.002813056554161838,24.243464767678752,11.702840054463902
0,0.4703565923996302,0.3337515982916613,2.160119477784612,0.002813056554161838,30.500221147445984,15.172711895425854
0,0.4078755715957286,0.3337515982916613,2.160119477784612,0.002813056554161838,38.09495782515751,19.829251186128147
0,0.3536943769743009,0.3337515982916613,2.160119477784613,0.002813056554161838,47.10835680161913,26.05340822652434
0,0.30671047990572525,0.33375159829149914,2.1601194777919193,0.002813056554161838,57.54563518619939,34.35437972624722
0,0.2659678089510823,0.333751598291527,2.160119477790662,0.002813056554161838,69.06389053713735,45.41126606338777
0,0.2306372948847694,0.33375159829154943,2.1601194777896513,0.002813056554161838,82.05117420383894,60.12862830769501
0,0.20000000000592214,0.33375159829156736,2.160119477788845,0.002813056554161838,96.22865252602003,79.71049013662795
0,0.9592348198941332,0.3249810131680157,2.5198420997897806,0.002813056554161838,10.707113199900357,5.395462264373308
0,0.8318124095227332,0.3249810131680162,2.5198420997897624,0.002813056554161838,13.369506315119283,6.428998699472246
0,0.7213164808929476,0.32498101316801653,2.519842099789751,0.002813056554161838,16.86842286380211,7.935316661073104
0,0.6254985615161923,0.3249810131680167,2.5198420997897455,0.002813056554161838,21.364205825004273,10.037647640090835
0,0.5424088604969683,0.32498101316801675,2.5198420997897415,0.002813056554161838,27.04046434245773,12.90798280143573
0,0.47035659239962024,0.32498101316801686,2.519842099789741,0.002813056554161838,34.054912235207944,16.781143537652447
0,0.4078755715957176,0.32498101316801686,2.519842099789741,0.002813056554161838,42.55173533228571,21.973992147568
0,0.3536943769742897,0.32498101316801675,2.5198420997897415,0.002813056554161838,52.58435378871295,28.911354260703163
0,0.30671047891665554,0.3249810131772613,2.5198420994441855,0.002813056554161838,64.12788485496169,38.16077394986264
0,0.2659678080671681,0.3249810131752158,2.51984209952064,0.002813056554161838,76.6958646629562,50.47894349561644
0,0.23063729409932557,0.3249810131735829,2.5198420995816826,0.002813056554161838,90.69379883473545,66.8736093982331
0,0.19999999931128068,0.3249810131722949,2.519842099629826,0.002813056554161838,105.68771882002991,88.68601512286058
0,0.9592348198940913,0.3123198151231483,2.9394689845511497,0.002813056554161838,11.86100937258211,5.8261908917109135
0,0.8318124095227183,0.3123198151231486,2.939468984551141,0.002813056554161838,14.88755688898691,7.0101507607221905
0,0.7213164808929552,0.3123198151231488,2.9394689845511346,0.002813056554161838,18.84955142890344,8.716507677980912
0,0.6254985615162186,0.3123198151231491,2.93946898455113,0.002813056554161838,23.92663387893286,11.084858270697973
0,0.5424088604970102,0.31231981512314916,2.9394689845511253,0.002813056554161838,30.31676969111859,14.308956701002215
0,0.47035659239967487,0.31231981512314916,2.939468984551125,0.002813056554161838,38.1989730044682,18.65256564486969
0,0.40787557159578325,0.31231981512314916,2.9394689845511266,0.002813056554161838,47.70774611167179,24.471034649838753
0,0.35369437697436457,0.312319815123149,2.939468984551131,0.002813056554161838,58.88869088432751,32.240371191490446
0,0.3067104798991545,0.3123198151231488,2.9394689845511346,0.002813056554161838,71.66094775106201,42.596182724461556
0,0.265967808944807,0.3123198151231487,2.9394689845511404,0.002813056554161838,85.38871834396991,56.38567556732004
0,0.23063729487874185,0.3123198151231485,2.939468984551144,0.002813056554161838,100.49486916226047,74.73696463690499
0,0.2000000000000846,0.3123198151231483,2.9394689845511524,0.002813056554161838,116.35063395799183,99.15136424394181
0,0.9592348198940884,0.292377656782802,3.4289759314122734,0.002813056554161838,13.268667379973454,6.318303337386484
0,0.8318124095227051,0.2923776567828044,3.4289759314122272,0.002813056554161838,16.73151919715071,7.677736510289514
0,0.7213164808929334,0.29237765678280836,3.4289759314121433,0.002813056554161838,21.24033118564158,9.617444678370132
0,0.6254985615161965,0.29237765678281347,3.428975931412038,0.002813056554161838,27.006245529808428,12.296114875565012
0,0.5424088604969987,0.2923776567828186,3.4289759314119346,0.002813056554161838,34.22991622976489,15.93288843224641
0,0.47035659239968514,0.2923776567828235,3.4289759314118378,0.002813056554161838,43.1048804537556,20.825288871955028
0,0.40787557159582494,0.29237765678282757,3.428975931411754,0.002813056554161838,53.76242966637862,27.373562235503208
0,0.3536943769744457,0.29237765678283084,3.428975931411687,0.002813056554161838,66.21971781314538,36.11342110819796
0,0.3067104798992815,0.29237765678283323,3.4289759314116406,0.002813056554161838,80.3617649734024,47.759871130757844
0,0.26596780894498395,0.29237765678283445,3.428975931411616,0.002813056554161838,95.8905820831357,63.26570542968035
0,0.23063729487897103,0.2923776567828349,3.4289759314116077,0.002813056554161838,111.68498793834605,83.89945238159369
0,0.20000000000036616,0.29237765678283445,3.4289759314116166,0.002813056554161838,128.4655493604917,111.3491535984508
0,0.9592348198953411,0.24930521603615516,4.000000000005118,0.002813056554161838,15.126130123312391,6.852748128135978
0,0.8318124095231615,0.2493052160365432,4.000000000002314,0.002813056554161838,19.158009129736744,8.416876005702232
