,log(xi),log(rho0),log(1+geneps),log(1+10^3*zeta),alpha
984,0.8121443766025781,-2.04236815817558,0.2833268194650343,1.294223107922336,21.906185033204054
985,0.8898934629892314,0.173160961466568,0.1808324528917347,1.928547995935802,-14.280090801468944
986,0.3169333773223824,-0.829644168817486,0.1887844502130235,3.253999273895732,11.781980899798986
987,0.4123531369879636,-2.136697505034405,0.1957386913429714,2.7004828398771163,59.4728619895166
988,0.8898934629892314,1.258665362449476,0.1808324528917347,3.0198090125599344,28.583295302319513
989,0.3075509566779182,1.7227952253428716,0.2095098939110862,1.2032535404886795,-36.200858458299884
990,0.9448032100022186,2.071251304426127,0.2542071861333556,0.9278549689754446,28.971907918571493
991,0.3838821423525833,0.6112357242624324,0.2618569519739598,2.4864791614902844,1.7593355113899913
992,0.5878996663196042,0.9468029781138156,0.1889417593897649,0.1210048031405593,0.49667152137723314
993,0.9448032100022186,-1.908931499177867,0.2542071861333556,0.9278549689754446,-2.7476525047637486
994,0.7725492480396772,1.1350828026222584,0.1978339328067442,1.7252199846425356,15.001980938815136
995,0.3169333773223824,-0.1059745681622145,0.1887844502130235,4.424954263858739,4.990505544109224
996,0.7527636213595327,0.4236186154770087,0.1727460914520171,1.7045141163479496,-2.006063004524103
997,0.5878996663196042,2.755976979751994,0.1889417593897649,1.737584061587791,19.84745034416849
998,0.7527636213595327,-0.3000509851782629,0.1727460914520171,1.7045141163479496,-42.20629921681094
999,0.3169333773223824,-1.553313769472758,0.1887844502130235,1.183574555570191,61.02422140715303
1000,0.8574564032088596,1.0152466235859112,0.1603330335010543,0.8905325336006659,15.62555789045234
1001,0.9448032100022186,0.6239121031155839,0.2542071861333556,0.3793513841146441,-1.8332677160551136
1002,0.7725492480396772,2.944256804260436,0.1978339328067442,0.3506441501510261,52.309470813464955
1003,0.889893462989231,1.0110256577875134,0.1808324528917347,0.1208929091912394,16.076028243023785
1004,0.7725492480396772,1.85875240327753,0.1978339328067442,2.790679195839614,29.024659503125008
1005,0.889893462989231,-2.2454875451612097,0.1808324528917347,0.354817763867663,23.879865653539216
1006,0.3169333773223824,-1.6045172152047904,0.1887844502130235,2.876886013298799,-48.99668053129064
1007,0.467214900077213,0.5183492801158675,0.2954505066729223,0.2137527455729126,-8.002567585406313
1008,0.3075509566779182,1.99423499620466,0.2095098939110862,1.8908840104616176,-35.15534372038635
1009,0.7527636213595327,0.7605680037770731,0.1727460914520173,0.6352498083982916,4.614367987614681
1010,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.3715741023863375,-23.95361289107736
1011,0.3838821423525833,1.2966204956469212,0.2618569519739598,0.6120062177673083,-25.803287070809645
1012,0.587899666319604,-0.8481207598426419,0.1889417593897647,0.4262747638857291,-12.117567067519808
1013,0.5949841157380079,0.9282608583755948,0.218857241117424,0.9216682772813406,-2.7815378811274925
1014,0.5949841157380078,-1.9150830410873283,0.218857241117424,0.4243589711107529,58.492075940125936
1015,0.3169333773223824,2.7375003887268394,0.1887844502130235,0.9264514966011632,-33.72204414721169
1016,0.8574564032088596,-1.2783992056423723,0.1603330335010543,0.4407361365963193,-27.270018967500224
1017,0.889893462989231,-0.074478743195394,0.1808324528917347,2.80386464003109,-34.402756788015864
1018,0.3075509566779182,0.6372908243599641,0.2095098939110862,3.2811649549455817,4.418071398507431
1019,0.587899666319604,-1.9336251608255488,0.1889417593897647,1.01587176341555,44.305749199395244
1020,0.3838821423525833,0.5729508949916493,0.2618569519739598,0.6120062177673083,-9.799600509774448
1021,0.3075509566779182,0.5468957948941174,0.2095098939110862,1.8908840104616176,-4.8310766147201525
1022,0.889893462989231,-0.7981483438506659,0.1808324528917347,1.736774737289516,-52.55059932750517
1023,0.8121443766025781,-1.6805333578479444,0.2833268194650343,0.0702059806548769,25.826481713734985
1024,0.3075509566779182,-0.1767738057611544,0.2095098939110862,0.9922065355695396,-12.102552365884785
1025,0.7527636213595327,2.5946274174428234,0.1727460914520171,0.1164957387452088,22.115365046624035
1026,0.3838821423525833,0.2494009239347961,0.2618569519739598,2.4864791614902844,7.127049682213893
1027,0.4672149000772128,0.6658373391382142,0.2954505066729223,0.5621439949832489,-10.866920035476362
1028,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.912907010133303,-23.235970621515662
1029,0.6354079368249705,1.8510682767045843,0.3085337327460755,0.1209303425517774,-2.460997681802298
1030,0.7527636213595327,1.8460724047599808,0.1727460914520173,1.3715757490997629,27.200113399948094
1031,0.7527636213595327,0.7854534158046447,0.1727460914520171,0.8575175164545774,3.9838082127887007
1032,0.5949841157380078,-2.276917841414965,0.218857241117424,1.012347641763617,61.11978653760735
1033,0.3075509566779182,-1.2622782067440617,0.2095098939110862,0.9922065355695396,18.992631155130713
1034,0.5949841157380078,-1.5532482407596926,0.218857241117424,1.012347641763617,22.331129294609344
1035,0.9448032100022186,1.6457789171214052,0.2542071861333557,0.0465920740380342,23.099701046465718
1036,0.3075509566779182,-0.8100483769505787,0.2095098939110862,1.2032535404886795,2.8492612944325035
1037,0.3838821423525833,2.0202900963021926,0.2618569519739598,1.334427610035821,-27.052934970869874
1038,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.0375175365490397,5.064778976795255
1039,0.5878996663196042,0.5849681777861795,0.1889417593897649,1.737584061587791,-0.6529515171157468
1040,0.4672149000772128,1.7513417401211215,0.2954505066729223,0.5621439949832489,-21.93746350151989
1041,0.8574564032088596,2.462585824896454,0.1603330335010543,0.1228858689200294,27.721383080000777
1042,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.8721343568924548,3.1364530974187423
1043,0.9448032100022186,0.2620773027879476,0.2542071861333556,0.130316842959379,-17.299250615990204
1044,0.4672149000772128,-1.505171462827601,0.2954505066729223,1.2529125034284037,29.973170692952976
1045,0.9448032100022186,2.731283318104312,0.2542071861333557,0.0465920740380342,36.32995523603542
1046,0.6354079368249707,2.227796745170584,0.3085337327460756,0.0587512686324698,-6.897211957770652
1047,0.3169333773223824,2.013830788071568,0.1887844502130235,2.876886013298799,-29.708885165326333
1048,0.4123531369879636,0.03431129693141,0.1957386913429714,5.034066634815687,7.054997294593463
1049,0.8898934629892314,-1.636013040171611,0.1808324528917347,3.0198090125599344,-38.63367898303224
1050,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.3715741023863375,-23.953612891077363
1051,0.7725492480396772,-1.7595955999988286,0.1978339328067442,1.7252199846425356,-5.923637851844774
1052,0.4123531369879638,1.8735449229779428,0.1957386913429714,0.1273139881247487,-17.14665526845048
1053,0.7527636213595327,-1.7473901864888064,0.1727460914520171,2.7669967609620576,-41.22724755968297
1054,0.8574564032088596,2.7017835979616205,0.1603330335010543,0.0491863074159187,38.86376118055046
1055,0.8574564032088596,0.1689399956681704,0.1603330335010543,1.9578930158787475,-12.997478332817938
1056,0.7725492480396772,1.8582778182700024,0.1978339328067443,0.6242360436004817,22.697473892332773
1057,0.8574564032088596,-0.4320925777246325,0.1603330335010543,0.3600371235070025,-53.68568793881764
1058,0.5949841157380079,3.0992696603414087,0.218857241117424,0.0407255777392599,49.37419023506765
1059,0.5878996663196042,2.032307379096723,0.1889417593897649,0.3551112495329443,7.283003933263659
1060,0.4123531369879638,-0.6592986793155077,0.1957386913429714,0.1273139881247487,-15.871356512725793
1061,0.3075509566779182,0.1850609945664812,0.2095098939110862,2.977799564614018,0.6142512083976508
1062,0.8574564032088596,-1.640234005970009,0.1603330335010543,1.9578930158787475,-13.511488299655385
1063,0.5949841157380078,-0.8295786401044208,0.218857241117424,0.1479771180132424,-26.718437256108075
1064,0.7725492480396772,1.4969176029498938,0.1978339328067442,0.8721343568924548,15.75661927554895
1065,0.3838821423525833,3.1057944972850997,0.2618569519739598,0.2268811039460999,10.24728935953723
1066,0.8121443766025781,-0.5950289568650367,0.2833268194650343,2.280053828840132,-45.668168736168056
1067,0.5949841157380079,-1.966417544245492,0.218857241117424,0.376125742774644,40.992734365317986
1068,0.3075509566779182,0.1850609945664812,0.2095098939110862,0.4134689706346438,-4.15203321806977
1069,0.3075509566779182,3.079739397187568,0.2095098939110862,1.8908840104616176,2.415038394698487
1070,0.4123531369879638,-1.7448030802984154,0.1957386913429714,1.782330225576529,7.602814320199348
1071,0.5878996663196042,-1.2242058238519995,0.1889417593897649,0.1210048031405593,1.3725575704468658
1072,0.3075509566779182,-1.5337179776058507,0.2095098939110862,2.1662821306849733,60.97382264934354
1073,0.8898934629892314,0.173160961466568,0.1808324528917347,1.928547995935802,-14.280090801468976
1074,0.7527636213595327,0.7854534158046447,0.1727460914520171,0.3432419972434101,4.6736225125189765
1075,0.5949841157380078,1.3414301618613942,0.218857241117424,0.4243589711107529,1.0186431438484647
1076,0.8574564032088596,2.1007510245688183,0.1603330335010543,0.0386917701470529,34.261355797122334
1077,0.3169333773223824,2.0650342338035994,0.1887844502130235,0.5209822391835969,-35.696837485519154
1078,0.5949841157380079,1.6519304590308663,0.218857241117424,0.9216682772813406,0.7146287337191088
1079,0.8121443766025781,-1.83913242715724,0.2833268194650343,0.148888204013589,30.123373211942333
1080,0.4123531369879638,3.320884124288485,0.1957386913429714,0.0401472900419708,40.15353398725292
1081,0.7725492480396772,2.220112618597638,0.1978339328067443,0.6242360436004817,20.149224378163204
1082,0.467214900077213,0.156514479788232,0.2954505066729223,1.2859353042257404,-7.425819958418456
1083,0.4096036670137174,1.8524077877542775,0.2246024865235987,2.9472544625525674,-14.532192567347153
1084,0.9448032100022186,2.7949209050813977,0.2542071861333556,0.9278549689754446,41.9745515839012
1085,0.889893462989231,-0.4363135435230302,0.1808324528917347,0.8803297485248658,-57.785318216586525
1086,0.4096036670137174,1.490572987426642,0.2246024865235987,0.4026768776973986,-22.801554555853762
1087,0.3075509566779182,1.9942349962046604,0.2095098939110862,0.9922065355695396,-39.559176828005405
1088,0.8574564032088596,-0.9165644053147368,0.1603330335010543,0.154523429614029,-36.76421067373727
1089,0.3838821423525833,0.6112357242624324,0.2618569519739598,0.6946607235978459,-10.309669623012251
1090,0.7527636213595327,-0.6867711975334704,0.1727460914520173,0.6352498083982916,-42.6321526484897
1091,0.3838821423525833,-0.8361034770481113,0.2618569519739598,0.6946607235978459,-5.184574438423898
1092,0.4672149000772128,-1.867006263155237,0.2954505066729223,0.5621439949832489,80.65788322535491
1093,0.4096036670137174,1.8646224337932544,0.2246024865235987,5.046376314051047,-0.9553529368936096
1094,0.889893462989231,1.0110256577875134,0.1808324528917347,0.354817763867663,15.379570684694828
1095,0.3075509566779182,-0.5386086060887899,0.2095098939110862,1.8908840104616176,-12.57307360627797
1096,0.9448032100022186,2.071251304426127,0.2542071861333556,0.9278549689754446,28.97190791857153
1097,0.5949841157380078,2.0650997625166654,0.218857241117424,0.1479771180132424,5.475272709827267
1098,0.3169333773223824,1.290161187416296,0.1887844502130235,0.9264514966011632,-29.990021379194243
1099,0.4123531369879636,1.1198156979143177,0.1957386913429714,5.034066634815687,5.25307812577215
1100,0.7527636213595327,1.1224028041047085,0.1727460914520173,3.5060011833254223,21.761727736351226
1101,0.3169333773223824,-0.829644168817486,0.1887844502130235,3.253999273895732,11.781980899798997
1102,0.4672149000772128,1.7513417401211215,0.2954505066729223,0.5621439949832489,-21.937463501519904
1103,0.6354079368249705,0.4037290753940411,0.3085337327460755,0.8805221595402325,-8.470194718345404
1104,0.4123531369879638,3.320884124288485,0.1957386913429714,0.912907010133303,40.35179999151371
1105,0.7527636213595327,0.4236186154770087,0.1727460914520171,2.7669967609620576,-0.0670492553152727
1106,0.8574564032088596,-0.4320925777246325,0.1603330335010543,0.1228858689200294,-53.20662819683355
1107,0.8121443766025781,1.9378146454284144,0.2833268194650343,0.0702059806548769,16.82151012703118
1108,0.4123531369879636,1.4816504982419536,0.1957386913429714,1.6466962389385034,-12.333348452346506
1109,0.3075509566779182,-0.8100483769505787,0.2095098939110862,3.2811649549455817,16.444015570950125
1110,0.4096036670137174,1.140952833137983,0.2246024865235987,0.824114374451093,-14.194467680127884
1111,0.7527636213595327,-0.6618857855058987,0.1727460914520171,1.7045141163479496,-44.733836001240526
1112,0.8574564032088596,-0.0702577773969964,0.1603330335010543,1.7511059549884669,-33.920157423451116
1113,0.9448032100022186,0.98574690344322,0.2542071861333556,0.9278549689754446,10.299477603894003
1114,0.4096036670137174,1.8524077877542773,0.2246024865235987,0.9720599614162988,-20.94399779069264
1115,0.587899666319604,2.40839244310608,0.1889417593897647,0.1487395799097798,0.5507590326229473
1116,0.5949841157380079,-1.966417544245492,0.218857241117424,2.8694031646510805,-52.79748229956136
1117,0.5878996663196042,-0.5005362231967276,0.1889417593897649,2.804787378634552,-36.2610235856248
1118,0.8898934629892314,2.344169763432383,0.1808324528917347,1.928547995935802,33.8595007462257
1119,0.3169333773223824,1.7031994334759644,0.1887844502130235,4.424954263858739,-18.291058947683954
1120,0.4096036670137174,0.0432337861160986,0.2246024865235987,0.1394091109178134,-9.18068097073873
1121,0.7725492480396772,2.9442568042604367,0.1978339328067442,1.7252199846425356,57.39695698858292
1122,0.3169333773223824,2.73750038872684,0.1887844502130235,1.8010996605330252,-29.24516311067859
1123,0.5949841157380078,0.2559257608784867,0.218857241117424,1.917966674188278,-0.8614822509848534
1124,0.3169333773223824,1.7031994334759644,0.1887844502130235,5.614850148129264,-4.87028165360402
1125,0.8121443766025781,-2.04236815817558,0.2833268194650343,0.2159636967600446,31.27930305407584
1126,0.8574564032088596,2.462585824896454,0.1603330335010543,0.8905325336006659,27.714901187784957
1127,0.3838821423525833,2.0585749255729757,0.2618569519739598,0.6946607235978459,-30.14693218757964
1128,0.8121443766025781,-0.2331941565374007,0.2833268194650343,0.0702059806548769,-40.25946433704242
1129,0.467214900077213,2.6893580820816823,0.2954505066729223,1.2859353042257404,-18.210256389058685
1130,0.4123531369879638,0.0643709213397635,0.1957386913429714,0.912907010133303,-10.947682799979527
1131,0.3838821423525833,-1.5980579069741654,0.2618569519739598,0.6120062177673083,44.742558019734666
1132,0.4672149000772128,0.304002538810578,0.2954505066729223,3.348842596856421,6.937325050254445
1133,0.8121443766025781,0.8523102444455067,0.2833268194650343,0.0702059806548769,1.3625102161659262
1134,0.7725492480396772,1.1346082176147303,0.1978339328067443,0.0759466419070131,13.258419979054331
1135,0.467214900077213,-0.9289899211946756,0.2954505066729223,1.2859353042257404,-5.401257987116041
1136,0.3075509566779182,0.6372908243599641,0.2095098939110862,1.2032535404886795,-5.9468136839389585
1137,0.4672149000772128,1.3895069397934856,0.2954505066729223,2.228709233354652,-10.651522686766825
1138,0.3169333773223824,0.9795298328206932,0.1887844502130235,1.183574555570191,-15.41427923464261
1139,0.7725492480396772,-0.3122563986882852,0.1978339328067442,0.8721343568924548,-46.13392152582868
1140,0.467214900077213,0.156514479788232,0.2954505066729223,0.2137527455729126,-8.508937513656988
1141,0.8574564032088596,-2.3639036066252803,0.1603330335010543,1.9578930158787475,1.7357452430504352
1142,0.5949841157380078,1.70326496218903,0.218857241117424,0.1479771180132424,2.564493679020421
1143,0.6354079368249707,2.227796745170584,0.3085337327460756,1.1641811231850527,-5.404593928923192
1144,0.467214900077213,-0.2053203205394041,0.2954505066729223,1.2859353042257404,-19.624767044020633
1145,0.7725492480396772,2.220112618597638,0.1978339328067443,1.3540377985478618,23.797451759961536
1146,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.0401472900419708,-22.84227884327307
1147,0.7725492480396772,-1.3977607996711925,0.1978339328067442,0.3506441501510261,-14.782978075637054
1148,0.4096036670137174,1.8524077877542775,0.2246024865235987,2.9472544625525674,-14.532192567347153
1149,0.8898934629892314,-0.9123434395163392,0.1808324528917347,3.0198090125599344,-49.89173307765578
1150,0.7725492480396772,0.7732480022946224,0.1978339328067442,0.1193038811535791,4.373589655033611
1151,0.7725492480396772,1.85875240327753,0.1978339328067442,0.1193038811535791,23.33374054651497
1152,0.4123531369879638,0.4262057216673998,0.1957386913429714,0.0401472900419708,-3.6408419745046015
1153,0.3169333773223824,0.9795298328206932,0.1887844502130235,1.183574555570191,-15.4142792346426
1154,0.5878996663196042,-1.9478754245072716,0.1889417593897649,0.1210048031405593,55.63875554083702
1155,0.4096036670137174,2.937912188737185,0.2246024865235987,2.9472544625525674,11.539145387280234
1156,0.7527636213595327,0.4236186154770087,0.1727460914520171,1.7045141163479496,-2.006063004524102
1157,0.9448032100022186,-0.1633950845167736,0.2542071861333557,0.1467646357689309,-48.3876565003717
1158,0.8574564032088596,1.0152466235859112,0.1603330335010543,1.7511059549884669,19.14843312725362
1159,0.6354079368249705,-0.3199405252612304,0.3085337327460755,0.1209303425517774,-33.870864580355196
1160,0.467214900077213,-0.2053203205394041,0.2954505066729223,0.2137527455729126,-20.674055016984145
1161,0.3169333773223824,1.3413646331483289,0.1887844502130235,5.614850148129264,0.5645030050352009
1162,0.8898934629892314,2.7060045637600183,0.1808324528917347,0.1496907919077461,39.02385574545388
1163,0.4123531369879638,3.320884124288485,0.1957386913429714,0.1273139881247487,39.83546981931542
1164,0.5949841157380079,1.6519304590308663,0.218857241117424,0.376125742774644,0.4704708288036222
1165,0.467214900077213,0.5183492801158675,0.2954505066729223,0.0694347995794582,-5.415347438384732
1166,0.4123531369879638,2.2353797233055785,0.1957386913429714,0.1273139881247487,-23.16994283367288
1167,0.6354079368249707,0.4186227435324041,0.3085337327460756,0.0587512686324698,-8.672599272057283
1168,0.5878996663196042,3.117811780079629,0.1889417593897649,0.880904805386923,53.48068028047137
1169,0.5949841157380078,2.4269345628443006,0.218857241117424,4.171221431345393,9.819112732694839
1170,0.5878996663196042,0.5849681777861795,0.1889417593897649,0.1210048031405593,-3.226811278307394
1171,0.467214900077213,-1.6526595218499476,0.2954505066729223,0.2137527455729126,36.06671923028623
1172,0.5949841157380078,2.4269345628443006,0.218857241117424,0.1479771180132424,-2.019805272450443
1173,0.8121443766025781,0.6937111751362104,0.2833268194650343,0.148888204013589,-2.4905480392112826
1174,0.889893462989231,-1.8836527448335731,0.1808324528917347,0.8803297485248658,-1.57195879398514
1175,0.467214900077213,-0.9289899211946756,0.2954505066729223,0.2137527455729126,-5.458712479221457
1176,0.6354079368249707,0.4186227435324041,0.3085337327460756,0.0587512686324698,-8.672599272057269
1177,0.3075509566779182,-1.5337179776058507,0.2095098939110862,1.2032535404886795,65.64708641702079
1178,0.8574564032088596,-1.155762178379904,0.1603330335010543,0.8905325336006659,-36.16128940943295
1179,0.3838821423525833,-1.9216078780310188,0.2618569519739598,3.62491643680965,20.778707028282042
1180,0.3075509566779182,1.9942349962046604,0.2095098939110862,0.0455576655200243,-38.85733292390153
1181,0.8898934629892314,1.6205001627771118,0.1808324528917347,3.0198090125599344,34.31794869943277
1182,0.7527636213595327,0.4236186154770087,0.1727460914520171,2.7669967609620576,-0.06704925531526573
1183,0.3075509566779182,-0.0863787762953073,0.2095098939110862,1.2032535404886795,-1.9015616500657164
1184,0.3838821423525833,0.9347856953192852,0.2618569519739598,1.334427610035821,-15.850002806463996
1185,0.4096036670137174,1.140952833137983,0.2246024865235987,3.862861626007717,-1.8449549841390303
1186,0.3075509566779182,3.079739397187568,0.2095098939110862,0.4134689706346438,-4.016402298768305
1187,0.3169333773223824,2.7375003887268394,0.1887844502130235,0.9264514966011632,-33.72204414721165
1188,0.6354079368249707,0.0567879432047688,0.3085337327460756,0.5096777518881013,-21.939364441549003
1189,0.6354079368249705,0.7655638757216772,0.3085337327460755,0.3549159534355235,-8.032844511265822
1190,0.9448032100022186,1.6457789171214052,0.2542071861333557,0.0465920740380342,23.09970104646573
1191,0.8121443766025781,2.141050376446754,0.2833268194650343,0.0473007797301902,15.496993833934827
1192,0.3838821423525833,-0.8743883063188937,0.2618569519739598,1.334427610035821,-2.0750041072458605
1193,0.3169333773223824,-0.880847614549519,0.1887844502130235,0.0410432965559189,3.5875006525883535
1194,0.5949841157380079,-0.5190783429349485,0.218857241117424,2.8694031646510805,-36.21815748355958
1195,0.4096036670137174,3.29974698906482,0.2246024865235987,0.9720599614162988,35.67216452263144
1196,0.5878996663196042,2.032307379096723,0.1889417593897649,0.1210048031405593,8.014054566745429
1197,0.5878996663196042,-1.9478754245072716,0.1889417593897649,0.0380747738111185,66.55743367574716
1198,0.4672149000772128,-0.4196670618446935,0.2954505066729223,2.228709233354652,-14.493742711224105
1199,0.4672149000772128,1.3895069397934856,0.2954505066729223,2.228709233354652,-10.651522686766842
1200,0.7527636213595327,-0.6618857855058987,0.1727460914520171,0.3432419972434101,-45.22168417337052
1201,0.3838821423525833,-0.8361034770481113,0.2618569519739598,0.6946607235978459,-5.1845744384238985
1202,0.8121443766025781,-0.2331941565374005,0.2833268194650343,0.5872161773246067,-46.704494590050665
1203,0.5949841157380079,-0.8809131432625841,0.218857241117424,0.0407255777392599,-17.787098725998284
1204,0.3838821423525833,2.0585749255729757,0.2618569519739598,1.464295313113483,-25.806258481733874
1205,0.467214900077213,-0.5671551208670398,0.2954505066729223,0.2137527455729126,-19.090769153105132
1206,0.7725492480396772,-0.6740911990159209,0.1978339328067442,2.790679195839614,-48.604792148690535
1207,0.8898934629892314,-0.5505086391887034,0.1808324528917347,1.0202546988512824,-58.46091872821636
1208,0.5878996663196042,2.394142179424359,0.1889417593897649,0.3551112495329443,-0.8232937365187664
1209,0.5949841157380079,2.0137652593585025,0.218857241117424,0.9216682772813406,5.698384299705584
1210,0.3075509566779182,0.9991256246876002,0.2095098939110862,3.2811649549455817,-8.208919154135769
1211,0.8121443766025781,0.6937111751362104,0.2833268194650343,1.01655757665654,-3.8062097435465905
1212,0.3838821423525833,3.1057944972850997,0.2618569519739598,0.0740302759908196,10.83646231058613
1213,0.5949841157380078,1.70326496218903,0.218857241117424,0.4243589711107529,2.265490632189847
1214,0.467214900077213,-0.2053203205394041,0.2954505066729223,0.0694347995794582,-22.0146731895393
1215,0.8898934629892314,-0.9123434395163392,0.1808324528917347,0.428661725654231,-45.94906266332569
1216,0.467214900077213,-1.6526595218499476,0.2954505066729223,0.5821535365785503,42.1320905996022
1217,0.6354079368249705,0.7655638757216772,0.3085337327460755,0.3549159534355235,-8.032844511265838
1218,0.3075509566779182,-0.8100483769505787,0.2095098939110862,4.452862432323773,10.000591766010242
1219,0.4672149000772128,1.3895069397934856,0.2954505066729223,2.228709233354652,-10.651522686766844
1220,0.4123531369879636,0.03431129693141,0.1957386913429714,0.3230906036294769,-6.435678372685223
1221,0.3075509566779182,-0.5386086060887899,0.2095098939110862,0.0455576655200243,-10.242575724022226
1222,0.3838821423525833,0.6112357242624324,0.2618569519739598,0.6946607235978459,-10.30966962301225
1223,0.6354079368249705,0.4037290753940411,0.3085337327460755,1.7370455540699523,-3.255321487928007
1224,0.5949841157380079,2.375600059686138,0.218857241117424,0.0407255777392599,-1.9291986250156612
1225,0.5949841157380078,-1.5532482407596926,0.218857241117424,1.917966674188278,24.016086249092208
1226,0.5949841157380079,1.6519304590308663,0.218857241117424,0.9216682772813406,0.7146287337191112
1227,0.587899666319604,-1.571790360497913,0.1889417593897647,0.4262747638857291,26.840892671973958
1228,0.6354079368249707,0.7804575438600401,0.3085337327460756,0.0587512686324698,-7.963522808122183
1229,0.8574564032088596,-0.7939273780522682,0.1603330335010543,2.8201887673994106,-52.25775349808715
1230,0.3169333773223824,2.3756655883992037,0.1887844502130235,0.9264514966011632,-46.32819638346821
1231,0.4672149000772128,2.113176540448757,0.2954505066729223,3.348842596856421,-8.865972984310549
1232,0.7527636213595327,0.7854534158046447,0.1727460914520171,0.036598957994547,6.464155751878459
1233,0.6354079368249707,-1.0287164577781387,0.3085337327460756,0.0587512686324698,-1.031487572215037
1234,0.3838821423525833,-0.4742686767204753,0.2618569519739598,3.62491643680965,-6.489755786364296
1235,0.6354079368249705,-2.12911452689941,0.3085337327460755,0.3549159534355235,70.99321891993473
1236,0.467214900077213,-1.2908247215223114,0.2954505066729223,1.2859353042257404,12.775398645243623
1237,0.3075509566779182,3.079739397187568,0.2095098939110862,0.4134689706346438,-4.016402298768309
1238,0.7527636213595327,-0.6618857855058987,0.1727460914520171,2.7669967609620576,-47.21738660076932
1239,0.7725492480396772,-0.3122563986882852,0.1978339328067442,1.7252199846425356,-43.88137351796857
1240,0.5949841157380078,0.2559257608784867,0.218857241117424,4.171221431345393,2.695519332499364
1241,0.4123531369879638,-1.7448030802984154,0.1957386913429714,1.782330225576529,7.602814320199339
1242,0.8574564032088596,1.3770814239135465,0.1603330335010543,0.3600371235070025,22.964333896129084
1243,0.3169333773223824,1.290161187416296,0.1887844502130235,0.1300333755678284,-29.557753219554407
1244,0.3838821423525833,-1.2362231066465297,0.2618569519739598,0.0740302759908196,20.63483997290684
1245,0.7527636213595327,-0.3000509851782629,0.1727460914520171,0.3432419972434101,-44.7903170148669
1246,0.5949841157380078,-1.9150830410873283,0.218857241117424,0.1479771180132424,69.04380632321734
1247,0.6354079368249705,1.8510682767045843,0.3085337327460755,0.8805221595402325,-2.248322290131941
1248,0.5949841157380078,1.3414301618613942,0.218857241117424,1.917966674188278,7.995397705703908
1249,0.889893462989231,-2.2454875451612097,0.1808324528917347,1.736774737289516,-7.826012665205384
1250,0.587899666319604,-0.4862859595150057,0.1889417593897647,1.9226861936993984,-28.593177584494374
1251,0.7725492480396772,-1.7600701850063565,0.1978339328067443,3.483146017227999,-28.98278127901357
1252,0.8121443766025781,-0.2331941565374007,0.2833268194650343,0.2159636967600446,-45.15759207251905
1253,0.8574564032088596,2.824420625224089,0.1603330335010543,0.1228858689200294,50.09131088616291
1254,0.7725492480396772,-0.6745657840234486,0.1978339328067443,0.6242360436004817,-45.19941793271648
1255,0.4123531369879638,0.0643709213397635,0.1957386913429714,1.782330225576529,-7.2332249747138215
1256,0.467214900077213,2.6893580820816823,0.2954505066729223,0.2137527455729126,-21.283113827834537
1257,0.8121443766025781,-1.6805333578479444,0.2833268194650343,2.280053828840132,-5.455733056498467
1258,0.4123531369879638,3.320884124288485,0.1957386913429714,0.912907010133303,40.35179999151376
1259,0.7527636213595327,2.5946274174428234,0.1727460914520171,2.7669967609620576,29.199854840897085
1260,0.8898934629892314,-2.3596826408268825,0.1808324528917347,1.928547995935802,-5.474430432575393
1261,0.7725492480396772,0.7732480022946224,0.1978339328067442,2.790679195839614,7.945677795758839
1262,0.4123531369879638,1.1498753223226714,0.1957386913429714,0.3715741023863375,-15.779387997173844
1263,0.7725492480396772,-1.0359259993435563,0.1978339328067442,1.7252199846425356,-33.596969324374946
1264,0.889893462989231,1.372860458115149,0.1808324528917347,0.354817763867663,23.18350083460204
1265,0.7527636213595327,1.1472882161322806,0.1727460914520171,0.036598957994547,14.529498918207608
1266,0.3838821423525833,-1.559773077703383,0.2618569519739598,0.6946607235978459,50.84631761610039
1267,0.587899666319604,0.9610532417955372,0.1889417593897647,0.4262747638857291,0.24920733952901425
1268,0.8574564032088596,1.7389162242411826,0.1603330335010543,0.1228858689200294,30.222111560598247
1269,0.4123531369879638,3.320884124288485,0.1957386913429714,0.3715741023863375,39.30178316763474
1270,0.7527636213595327,2.232792617115188,0.1727460914520171,1.7045141163479496,24.862153294640112
1271,0.3169333773223824,-0.4678093684898505,0.1887844502130235,3.253999273895732,0.5358189691349776
1272,0.587899666319604,-2.295459961153185,0.1889417593897647,1.9226861936993984,55.95227844810133
1273,0.5949841157380078,-1.1914134404320569,0.218857241117424,3.00802525224522,-0.5210724025681843
1274,0.8574564032088596,2.7017835979616205,0.1603330335010543,0.4407361365963193,37.94447578924039
1275,0.3169333773223824,1.290161187416296,0.1887844502130235,2.876886013298799,-24.45819154939355
1276,0.889893462989231,-0.4363135435230302,0.1808324528917347,1.736774737289516,-54.261895584766805
1277,0.3075509566779182,3.079739397187568,0.2095098939110862,2.977799564614018,5.111741867265527
1278,0.4672149000772128,-0.0578322615170579,0.2954505066729223,0.5621439949832489,-13.733709901139576
