,log(1+xi),log(rho_0),log(1+10^3*zeta),log(1+gamma),log(lam_star)
2162,0.4330755476953365,0.6930880066700098,0.3340624208436267,0.0,1.1255650932359174
2163,0.4330755476953365,0.7286473087064965,0.3340624208436267,0.0,1.1274403638082144
2164,0.4330755476953365,0.7629854462873881,0.3340624208436267,0.0,1.1325151254767598
2165,0.4330755476953365,0.7961835156969839,0.3340624208436267,0.0,1.1385986502389187
2166,0.4330755476953365,0.8283147938797771,0.3340624208436267,0.0,1.1488588080161113
2167,0.4330755476953365,0.8594457124749503,0.3340624208436267,0.0,1.1611639915631768
2168,0.4330755476953365,0.8896366847540959,0.3340624208436267,0.0,1.175490797236261
2169,0.4330755476953365,0.9189428113395954,0.3340624208436267,0.0,1.1663310027200713
2170,0.4330755476953365,0.9474144854209072,0.3340624208436267,0.0,1.154556406508055
2171,0.4330755476953365,0.9750979141693246,0.3340624208436267,0.0,1.1433230818241549
2172,0.4330755476953365,1.0020355699011323,0.3340624208436267,0.0,1.1360142634686397
2173,0.4330755476953365,1.0282665820500023,0.3340624208436267,0.0,1.1306483038624413
2174,0.4330755476953365,1.0538270790295374,0.3340624208436267,0.0,1.127130234121713
2175,0.4330755476953365,1.0787504874819944,0.3340624208436267,0.0,1.125333644869907
2176,0.7614145762326211,-1.4843258566500357,0.6476778900406569,0.0,3.045096224976554
2177,0.7614145762326211,-1.004752776388149,0.6476778900406569,0.0,2.2657854634836805
2178,0.7614145762326211,-0.4383573014673477,0.6476778900406569,0.0,1.6096948317159676
2179,0.7614145762326211,-0.2426127243412522,0.6476778900406569,0.0,1.4910147477222766
2180,0.7614145762326211,-0.07898330055945,0.6476778900406569,0.0,1.443930893527405
2181,0.7614145762326211,0.0615986500617389,0.6476778900406569,0.0,1.442936423218248
2182,0.7614145762326211,0.1848312904856873,0.6476778900406569,0.0,1.4727759691156108
2183,0.7614145762326211,0.3933760423787441,0.6476778900406569,0.0,1.525420333846866
2184,0.7614145762326211,0.4833242790416837,0.6476778900406569,0.0,1.4835393076164836
2185,0.7614145762326211,0.5658453027296872,0.6476778900406569,0.0,1.458143861130523
2186,0.7614145762326211,0.6420726681175715,0.6476778900406569,0.0,1.4455592881583943
2187,0.7614145762326211,0.712898720686184,0.6476778900406569,0.0,1.4439469250564985
2188,0.7614145762326211,0.7790385231907287,0.6476778900406569,0.0,1.450934538777806
2189,0.7614145762326211,0.8410739141101816,0.6476778900406569,0.0,1.4645514091836749
2190,0.7614145762326211,0.9546710918338868,0.6476778900406569,0.0,1.464285465911242
2191,0.7614145762326211,1.006970591236736,0.6476778900406569,0.0,1.4525537632912455
2192,0.7614145762326211,1.0566702597890083,0.6476778900406569,0.0,1.4465660935890323
2193,0.7614145762326211,1.1040163803862069,0.6476778900406569,0.0,1.4450335047307483
2194,0.7614145762326211,1.1492218171542536,0.6476778900406569,0.0,1.4474855040810448
2195,0.7614145762326211,1.19247180094807,0.6476778900406569,0.0,1.453457671013182
2196,0.7614145762326211,1.2339285146264165,0.6476778900406569,0.0,1.4624617502730517
2197,0.7614145762326211,1.2737347650268362,0.6476778900406569,0.0,1.4575835851959107
2198,0.7614145762326211,1.3120169515978528,0.6476778900406569,0.0,1.4508337924828436
2199,0.7614145762326211,1.3488874874061807,0.6476778900406569,0.0,1.4469526146892515
2200,0.7614145762326211,1.3844467894426675,0.6476778900406569,0.0,1.4455958920440215
2201,0.7614145762326211,1.4187849270235593,0.6476778900406569,0.0,1.4466457509208832
2202,0.7614145762326211,1.451982996433155,0.6476778900406569,0.0,1.4497373667403048
2203,0.7614145762326211,1.484114274615948,0.6476778900406569,0.0,1.454258437237279
2204,0.7614145762326211,1.5152451932111213,0.6476778900406569,0.0,1.4589259872003806
2205,0.7614145762326211,1.5454361654902669,0.6476778900406569,0.0,1.4499538819223383
2206,0.7614145762326211,1.5747422920757663,0.6476778900406569,0.0,1.4471420696813135
2207,0.7614145762326211,1.6032139661570783,0.6476778900406569,0.0,1.4460128118633613
2208,0.7614145762326211,1.6308973949054952,0.6476778900406569,0.0,1.446430959365784
2209,0.7614145762326211,1.6578350506373034,0.6476778900406569,0.0,1.4474748367705603
2210,0.7614145762326211,1.6840660627861732,0.6476778900406569,0.0,1.4511595613009258
2211,0.7614145762326211,1.7096265597657083,0.6476778900406569,0.0,1.4527838471077037
2212,0.7614145762326211,1.734549968218165,0.6476778900406569,0.0,1.449332897389613
2213,0.5187673506439388,-1.8652017041737776,1.1584837050143342,0.0,3.7113914712388927
2214,0.5187673506439388,-1.3856286239118911,1.1584837050143342,0.0,2.835623282466285
2215,0.5187673506439388,-1.0628552316488402,1.1584837050143342,0.0,2.275973703659917
2216,0.5187673506439388,-0.8192331489910899,1.1584837050143342,0.0,1.8932692817213423
2217,0.5187673506439388,-0.6234885718649944,1.1584837050143342,0.0,1.6268394458565238
2218,0.5187673506439388,-0.4598591480831923,1.1584837050143342,0.0,1.4424322112290473
2219,0.5187673506439388,-0.319277197462003,1.1584837050143342,0.0,1.322287754692164
2220,0.5187673506439388,-0.1960445570380548,1.1584837050143342,0.0,1.2500114704912644
2221,0.5187673506439388,-0.0863456397816304,1.1584837050143342,0.0,1.2140579734082273
2222,0.5187673506439388,0.0125001948550021,1.1584837050143342,0.0,1.2060589306218312
2223,0.5187673506439388,0.1024484315179418,1.1584837050143342,0.0,1.2189279124344008
2224,0.5187673506439388,0.1849694552059451,1.1584837050143342,0.0,1.2474592163344609
2225,0.5187673506439388,0.2611968205938292,1.1584837050143342,0.0,1.2867928989159183
2226,0.5187673506439388,0.3320228731624418,1.1584837050143342,0.0,1.3352208932337315
2227,0.5187673506439388,0.3981626756669868,1.1584837050143342,0.0,1.3074991067512276
2228,0.5187673506439388,0.4601980665864394,1.1584837050143342,0.0,1.269938493878266
2229,0.5187673506439388,0.5186088287428541,1.1584837050143342,0.0,1.2424254619466624
2230,0.5187673506439388,0.5737952443101448,1.1584837050143342,0.0,1.2235394333599592
2231,0.5187673506439388,0.6260947437129939,1.1584837050143342,0.0,1.2121281439882905
2232,0.5187673506439388,0.6757944122652662,1.1584837050143342,0.0,1.2069119767575718
2233,0.5187673506439388,0.7231405328624647,1.1584837050143342,0.0,1.2078669079834263
2234,0.5187673506439388,0.7683459696305114,1.1584837050143342,0.0,1.2137691063882678
2235,0.5187673506439388,0.8115959534243281,1.1584837050143342,0.0,1.2239501441771683
2236,0.5187673506439388,0.8530526671026745,1.1584837050143342,0.0,1.2378102248050844
2237,0.5187673506439388,0.8928589175030939,1.1584837050143342,0.0,1.2548541747713895
2238,0.5187673506439388,0.9311411040741108,1.1584837050143342,0.0,1.239953105781615
2239,0.5187673506439388,0.9680116398824388,1.1584837050143342,0.0,1.2267531487697465
2240,0.5187673506439388,1.0035709419189254,1.1584837050143342,0.0,1.2173355944174007
2241,0.5187673506439388,1.037909079499817,1.1584837050143342,0.0,1.2110684539383856
2242,0.5187673506439388,1.0711071489094128,1.1584837050143342,0.0,1.2077154181507386
2243,0.5187673506439388,1.103238427092206,1.1584837050143342,0.0,1.206984087950359
2244,0.5187673506439388,1.1343693456873791,1.1584837050143342,0.0,1.2085712058315554
2245,0.5187673506439388,1.164560317966525,1.1584837050143342,0.0,1.2123888168609758
2246,0.5187673506439388,1.1938664445520244,1.1584837050143342,0.0,1.2181857965317566
2247,0.5187673506439388,1.2223381186333362,1.1584837050143342,0.0,1.2254831340508496
2248,0.5187673506439388,1.250021547381753,1.1584837050143342,0.0,1.228471969976708
2249,0.5187673506439388,1.2769592031135617,1.1584837050143342,0.0,1.2207477749180355
2250,0.5187673506439388,1.3031902152624313,1.1584837050143342,0.0,1.2144502145141949
2251,0.5187673506439388,1.3287507122419662,1.1584837050143342,0.0,1.2106114278873974
2252,0.5187673506439388,1.3536741206944234,1.1584837050143342,0.0,1.208020085827153
2253,0.8828797400271784,-1.540977510662728,1.8329228788620788,0.0,3.0027436537452856
2254,0.8828797400271784,-1.061404430400842,1.8329228788620788,0.0,2.294577161621367
2255,0.8828797400271784,-0.738631038137791,1.8329228788620788,0.0,1.8930290665152816
2256,0.8828797400271784,-0.4950089554800405,1.8329228788620788,0.0,1.6680922308310735
2257,0.8828797400271784,-0.2992643783539451,1.8329228788620788,0.0,1.549137583891072
2258,0.8828797400271784,-0.135634954572143,1.8329228788620788,0.0,1.497014902135842
2259,0.8828797400271784,0.0049469960490465,1.8329228788620788,0.0,1.4884913578241017
2260,0.8828797400271784,0.1281796364729945,1.8329228788620788,0.0,1.5082180724245224
2261,0.8828797400271784,0.2378785537294189,1.8329228788620788,0.0,1.5466448029463225
2262,0.8828797400271784,0.4266726250289909,1.8329228788620788,0.0,1.5579839318913866
2263,0.8828797400271784,0.5091936487169945,1.8329228788620788,0.0,1.5297728156083077
2264,0.8828797400271784,0.5854210141048787,1.8329228788620788,0.0,1.5134253860319369
2265,0.8828797400271784,0.6562470666734912,1.8329228788620788,0.0,1.5071480623675293
2266,0.8828797400271784,0.7223868691780362,1.8329228788620788,0.0,1.508996296542698
2267,0.8828797400271784,0.7844222600974889,1.8329228788620788,0.0,1.516696289825528
2268,0.8828797400271784,0.8428330222539032,1.8329228788620788,0.0,1.5305055607943354
2269,0.8828797400271784,0.9503189372240431,1.8329228788620788,0.0,1.5287566421521566
2270,0.8828797400271784,1.0000186057763156,1.8329228788620788,0.0,1.5201501630394954
2271,0.8828797400271784,1.047364726373514,1.8329228788620788,0.0,1.5150960915211134
2272,0.8828797400271784,1.0925701631415607,1.8329228788620788,0.0,1.514550446899343
2273,0.8828797400271784,1.1358201469353777,1.8329228788620788,0.0,1.5164798896565308
2274,0.8828797400271784,1.1772768606137236,1.8329228788620788,0.0,1.5213074775473057
2275,0.8828797400271784,1.2170831110141431,1.8329228788620788,0.0,1.5293253150361124
2276,0.8828797400271784,1.25536529758516,1.8329228788620788,0.0,1.5297279781548725
2277,0.8828797400271784,1.292235833393488,1.8329228788620788,0.0,1.5234252818439613
2278,0.8828797400271784,1.3277951354299746,1.8329228788620788,0.0,1.5202619736303309
2279,0.8828797400271784,1.3621332730108662,1.8329228788620788,0.0,1.5183955754535867
2280,0.8828797400271784,1.395331342420462,1.8329228788620788,0.0,1.518517392127002
2281,0.8828797400271784,1.4274626206032552,1.8329228788620788,0.0,1.520794048173054
2282,0.8828797400271784,1.4585935391984284,1.8329228788620788,0.0,1.5247635098407577
2283,0.8828797400271784,1.4887845114775742,1.8329228788620788,0.0,1.529405263383629
2284,0.8828797400271784,1.5180906380630736,1.8329228788620788,0.0,1.5260886230567674
2285,0.8828797400271784,1.5465623121443857,1.8329228788620788,0.0,1.5227779819565828
2286,0.8828797400271784,1.5742457408928023,1.8329228788620788,0.0,1.5218132213285631
2287,0.8828797400271784,1.6011833966246107,1.8329228788620788,0.0,1.5212478391607354
2288,0.8828797400271784,1.6274144087734803,1.8329228788620788,0.0,1.5217827300834894
2289,0.8828797400271784,1.6529749057530156,1.8329228788620788,0.0,1.5233974248498614
2290,0.8828797400271784,1.6778983142054726,1.8329228788620788,0.0,1.525984230597595
2291,0.8382899260200787,-1.51452660907847,0.0694797711705642,0.0,3.1475949899032365
2292,0.8382899260200787,-1.034953528816584,0.0694797711705642,0.0,2.368181313339329
2293,0.8382899260200787,-0.7121801365535332,0.0694797711705642,0.0,1.947363728332155
2294,0.8382899260200787,-0.4685580538957824,0.0694797711705642,0.0,1.714766628366346
2295,0.8382899260200787,-0.2728134767696871,0.0694797711705642,0.0,1.594183239897274
2296,0.8382899260200787,-0.109184052987885,0.0694797711705642,0.0,1.5398130368332237
2297,0.8382899260200787,0.0313978976333044,0.0694797711705642,0.0,1.5299113234781712
2298,0.8382899260200787,0.1546305380572525,0.0694797711705642,0.0,1.550777741940091
2299,0.8382899260200787,0.264329455313677,0.0694797711705642,0.0,1.5898559596435842
2300,0.8382899260200787,0.3631752899503094,0.0694797711705642,0.0,1.6238349190382408
2301,0.8382899260200787,0.4531235266132489,0.0694797711705642,0.0,1.5804603114035378
2302,0.8382899260200787,0.5356445503012526,0.0694797711705642,0.0,1.5517553942660762
2303,0.8382899260200787,0.6118719156891368,0.0694797711705642,0.0,1.5355454051791222
2304,0.8382899260200787,0.6826979682577492,0.0694797711705642,0.0,1.53034290836981
2305,0.8382899260200787,0.7488377707622944,0.0694797711705642,0.0,1.5325915176009417
2306,0.8382899260200787,0.8108731616817472,0.0694797711705642,0.0,1.541620459532612
2307,0.8382899260200787,0.8692839238381614,0.0694797711705642,0.0,1.5568490907050838
2308,0.8382899260200787,0.9244703394054522,0.0694797711705642,0.0,1.5568781747556986
2309,0.8382899260200787,0.9767698388083011,0.0694797711705642,0.0,1.5430187260831745
2310,0.8382899260200787,1.026469507360574,0.0694797711705642,0.0,1.534867014254989
2311,0.8382899260200787,1.073815627957772,0.0694797711705642,0.0,1.5305719365929682
2312,0.8382899260200787,1.1190210647258187,0.0694797711705642,0.0,1.5300746679828128
2313,0.8382899260200787,1.1622710485196357,0.0694797711705642,0.0,1.5334756319257477
2314,0.8382899260200787,1.2037277621979818,0.0694797711705642,0.0,1.5393240966051631
2315,0.8382899260200787,1.2435340125984014,0.0694797711705642,0.0,1.5476834821824106
2316,0.8382899260200787,1.2818161991694184,0.0694797711705642,0.0,1.5399598213123091
2317,0.8382899260200787,1.318686734977746,0.0694797711705642,0.0,1.5341397438281832
2318,0.8382899260200787,1.3542460370142329,0.0694797711705642,0.0,1.5307223609631722
2319,0.8382899260200787,1.3885841745951244,0.0694797711705642,0.0,1.5299574841993324
2320,0.8382899260200787,1.42178224400472,0.0694797711705642,0.0,1.530759223820901
2321,0.8382899260200787,1.4539135221875137,0.0694797711705642,0.0,1.5334998015684862
2322,0.8382899260200787,1.4850444407826866,0.0694797711705642,0.0,1.538059364812435
2323,0.8382899260200787,1.5152354130618322,0.0694797711705642,0.0,1.537930072468626
2324,0.8382899260200787,1.5445415396473317,0.0694797711705642,0.0,1.5336561963652129
2325,0.8382899260200787,1.5730132137286437,0.0694797711705642,0.0,1.5311987739426915
2326,0.8382899260200787,1.6006966424770606,0.0694797711705642,0.0,1.5297500532363058
2327,0.8382899260200787,1.6276342982088687,0.0694797711705642,0.0,1.5303327728596647
2328,0.8382899260200787,1.6538653103577383,0.0694797711705642,0.0,1.5310715063252336
2329,0.8382899260200787,1.679425807337274,0.0694797711705642,0.0,1.5336115700506625
2330,0.8382899260200787,1.7043492157897306,0.0694797711705642,0.0,1.5366373689762756
2331,0.4233190507913653,-1.2928774040874031,1.504075405457578,0.0,2.565976547763352
2332,0.4233190507913653,-0.8133043238255168,1.504075405457578,0.0,1.7912814473306429
2333,0.4233190507913653,-0.4905309315624656,1.504075405457578,0.0,1.3668991192914592
2334,0.4233190507913653,-0.2469088489047152,1.504075405457578,0.0,1.1565775736622823
2335,0.4233190507913653,-0.05116427177862,1.504075405457578,0.0,1.0851051881021037
2336,0.4233190507913653,0.1124651520031821,1.504075405457578,0.0,1.101191518731823
2337,0.4233190507913653,0.2530471026243714,1.504075405457578,0.0,1.1698916651280251
2338,0.4233190507913653,0.3762797430483197,1.504075405457578,0.0,1.2142776418633514
2339,0.4233190507913653,0.4859786603047442,1.504075405457578,0.0,1.1429494106645417
2340,0.4233190507913653,0.5848244949413767,1.504075405457578,0.0,1.1038445544543145
2341,0.4233190507913653,0.6747727316043162,1.504075405457578,0.0,1.0897420455075022
2342,0.4233190507913653,0.7572937552923196,1.504075405457578,0.0,1.0956780425870487
2343,0.4233190507913653,0.8335211206802038,1.504075405457578,0.0,1.116722250633279
2344,0.4233190507913653,0.9043471732488164,1.504075405457578,0.0,1.13997734333722
2345,0.4233190507913653,0.9704869757533614,1.504075405457578,0.0,1.112899744451298
2346,0.4233190507913653,1.0325223666728138,1.504075405457578,0.0,1.0973551648623914
2347,0.4233190507913653,1.0909331288292283,1.504075405457578,0.0,1.0922127278308509
2348,0.4233190507913653,1.1461195443965195,1.504075405457578,0.0,1.0955566572361877
2349,0.4233190507913653,1.1984190437993685,1.504075405457578,0.0,1.1057839449676066
2350,0.4233190507913653,1.2481187123516408,1.504075405457578,0.0,1.1182390677682728
2351,0.4233190507913653,1.2954648329488392,1.504075405457578,0.0,1.1041489373789914
2352,0.4233190507913653,1.3406702697168862,1.504075405457578,0.0,1.0963093116041662
2353,0.4233190507913653,1.383920253510703,1.504075405457578,0.0,1.093597062746963
2354,0.4233190507913653,1.4253769671890488,1.504075405457578,0.0,1.095450709811218
2355,0.4233190507913653,1.4651832175894686,1.504075405457578,0.0,1.1021561270933575
2356,0.4233190507913653,1.5034654041604854,1.504075405457578,0.0,1.1093166944609765
2357,0.4233190507913653,1.540335939968813,1.504075405457578,0.0,1.1007191810679329
2358,0.4233190507913653,1.5758952420053,1.504075405457578,0.0,1.0961440976238752
2359,0.4233190507913653,1.6102333795861916,1.504075405457578,0.0,1.094553823085709
2360,0.4233190507913653,1.6434314489957873,1.504075405457578,0.0,1.0960941703998193
2361,0.4233190507913653,1.675562727178581,1.504075405457578,0.0,1.100242473540177
2362,0.4233190507913653,1.7066936457737538,1.504075405457578,0.0,1.105097798992753
2363,0.4233190507913653,1.7661907446383989,1.504075405457578,0.0,1.0943987881652686
2364,0.4233190507913653,1.7946624187197109,1.504075405457578,0.0,1.0944296829326443
2365,0.4233190507913653,1.822345847468128,1.504075405457578,0.0,1.0966390643243693
2366,0.4233190507913653,1.849283503199936,1.504075405457578,0.0,1.098740019019549
2367,0.4233190507913653,1.875514515348805,1.504075405457578,0.0,1.1027382173610043
2368,0.4233190507913653,1.9010750123283409,1.504075405457578,0.0,1.098578466085724
2369,0.4233190507913653,1.9259984207807976,1.504075405457578,0.0,1.0960604771924831
2370,0.9437828052723104,-1.6420746995448945,0.9930978172491992,0.0,3.32763253364521
2371,0.9437828052723104,-1.1625016192830078,0.9930978172491992,0.0,2.553957734927604
2372,0.9437828052723104,-0.8397282270199569,0.9930978172491992,0.0,2.1214861524263213
2373,0.9437828052723104,-0.5961061443622064,0.9930978172491992,0.0,1.8700750416215648
2374,0.9437828052723104,-0.400361567236111,0.9930978172491992,0.0,1.7252337666743909
2375,0.9437828052723104,-0.236732143454309,0.9930978172491992,0.0,1.647279733437763
2376,0.9437828052723104,-0.0961501928331198,0.9930978172491992,0.0,1.6129672357900502
2377,0.9437828052723104,0.0270824475908285,0.9930978172491992,0.0,1.6086586969795291
2378,0.9437828052723104,0.136781364847253,0.9930978172491992,0.0,1.6244423560306456
2379,0.9437828052723104,0.2356271994838853,0.9930978172491992,0.0,1.655100762889669
2380,0.9437828052723104,0.325575436146825,0.9930978172491992,0.0,1.6956262016588075
2381,0.9437828052723104,0.4080964598348284,0.9930978172491992,0.0,1.67629386403961
2382,0.9437828052723104,0.4843238252227126,0.9930978172491992,0.0,1.647483971264564
2383,0.9437828052723104,0.555149877791325,0.9930978172491992,0.0,1.6291248658539907
2384,0.9437828052723104,0.62128968029587,0.9930978172491992,0.0,1.619040693736911
2385,0.9437828052723104,0.6833250712153225,0.9930978172491992,0.0,1.615443135112309
2386,0.9437828052723104,0.7417358333717373,0.9930978172491992,0.0,1.6180121914659276
2387,0.9437828052723104,0.7969222489390282,0.9930978172491992,0.0,1.625181273290254
2388,0.9437828052723104,0.849221748341877,0.9930978172491992,0.0,1.636103189938121
2389,0.9437828052723104,0.8989214168941496,0.9930978172491992,0.0,1.6483178029148318
2390,0.9437828052723104,0.946267537491348,0.9930978172491992,0.0,1.6354888568745336
2391,0.9437828052723104,0.9914729742593948,0.9930978172491992,0.0,1.6268078959576242
2392,0.9437828052723104,1.0347229580532114,0.9930978172491992,0.0,1.6210776164108174
2393,0.9437828052723104,1.0761796717315577,0.9930978172491992,0.0,1.6184617666938383
2394,0.9437828052723104,1.1159859221319772,0.9930978172491992,0.0,1.6188196745122871
2395,0.9437828052723104,1.1542681087029945,0.9930978172491992,0.0,1.6211796702937749
2396,0.9437828052723104,1.191138644511322,0.9930978172491992,0.0,1.625624260235168
2397,0.9437828052723104,1.2266979465478087,0.9930978172491992,0.0,1.6321124939956235
2398,0.9437828052723104,1.2610360841287005,0.9930978172491992,0.0,1.631387434090183
2399,0.9437828052723104,1.2942341535382962,0.9930978172491992,0.0,1.6258096292568975
2400,0.9437828052723104,1.3263654317210891,0.9930978172491992,0.0,1.6220654059111816
2401,0.9437828052723104,1.3574963503162625,0.9930978172491992,0.0,1.6202943967586567
2402,0.9437828052723104,1.387687322595408,0.9930978172491992,0.0,1.6196405858758018
2403,0.9437828052723104,1.4169934491809075,0.9930978172491992,0.0,1.6205147682662469
2404,0.9437828052723104,1.4454651232622195,0.9930978172491992,0.0,1.622605707590992
2405,0.9437828052723104,1.4731485520106364,0.9930978172491992,0.0,1.6260932866015805
2406,0.9437828052723104,1.5000862077424448,0.9930978172491992,0.0,1.629578730554523
2407,0.9437828052723104,1.5263172198913146,0.9930978172491992,0.0,1.625550368995378
2408,0.9437828052723104,1.5518777168708495,0.9930978172491992,0.0,1.6227484048431489
2409,0.9437828052723104,1.5768011253233067,0.9930978172491992,0.0,1.621015589533454
2410,0.818763402403118,-1.7308312171908882,0.3526115804066034,0.0,3.52807949974322
2411,0.818763402403118,-1.2512581369290017,0.3526115804066034,0.0,2.689098337604448
2412,0.818763402403118,-0.9284847446659512,0.3526115804066034,0.0,2.200571065542187
2413,0.818763402403118,-0.6848626620082003,0.3526115804066034,0.0,1.8985415751081407
2414,0.818763402403118,-0.489118084882105,0.3526115804066034,0.0,1.7104766932658528
2415,0.818763402403118,-0.325488661100303,0.3526115804066034,0.0,1.5972044725662715
2416,0.818763402403118,-0.1849067104791135,0.3526115804066034,0.0,1.5351313896155732
2417,0.818763402403118,-0.0616740700551654,0.3526115804066034,0.0,1.5088827816457164
2418,0.818763402403118,0.048024847201259,0.3526115804066034,0.0,1.5078850278240512
2419,0.818763402403118,0.1468706818378915,0.3526115804066034,0.0,1.5253913277942184
2420,0.818763402403118,0.236818918500831,0.3526115804066034,0.0,1.5560323026121523
2421,0.818763402403118,0.3193399421888345,0.3526115804066034,0.0,1.5963137997911483
2422,0.818763402403118,0.3955673075767187,0.3526115804066034,0.0,1.584796410336498
2423,0.818763402403118,0.4663933601453313,0.3526115804066034,0.0,1.5524446138639394
2424,0.818763402403118,0.5325331626498762,0.3526115804066034,0.0,1.5299907275582325
2425,0.818763402403118,0.5945685535693286,0.3526115804066034,0.0,1.5157756885277165
2426,0.818763402403118,0.6529793157257434,0.3526115804066034,0.0,1.508732615347825
2427,0.818763402403118,0.7081657312930344,0.3526115804066034,0.0,1.5076137382851733
2428,0.818763402403118,0.7604652306958832,0.3526115804066034,0.0,1.5114536803698737
2429,0.818763402403118,0.8101648992481562,0.3526115804066034,0.0,1.5196586369971914
2430,0.818763402403118,0.8575110198453542,0.3526115804066034,0.0,1.5314808080493312
2431,0.818763402403118,0.9027164566134008,0.3526115804066034,0.0,1.5416320104132668
2432,0.818763402403118,0.9459664404072176,0.3526115804066034,0.0,1.5282973819116588
2433,0.818763402403118,0.9874231540855636,0.3526115804066034,0.0,1.5186030400007613
2434,0.818763402403118,1.027229404485983,0.3526115804066034,0.0,1.5203282955346729
2435,0.818763402403118,1.0655115910570003,0.3526115804066034,0.0,1.5086056991008123
2436,0.818763402403118,1.102382126865328,0.3526115804066034,0.0,1.5076597175934758
2437,0.818763402403118,1.1379414289018148,0.3526115804066034,0.0,1.5090003115919737
2438,0.818763402403118,1.1722795664827064,0.3526115804066034,0.0,1.5124588734008426
2439,0.818763402403118,1.2054776358923025,0.3526115804066034,0.0,1.5177921587889265
2440,0.818763402403118,1.2376089140750957,0.3526115804066034,0.0,1.524807862885405
2441,0.818763402403118,1.2687398326702688,0.3526115804066034,0.0,1.5199994677482718
2442,0.818763402403118,1.2989308049494142,0.3526115804066034,0.0,1.5144394109117316
2443,0.818763402403118,1.3282369315349136,0.3526115804066034,0.0,1.5106716785332266
2444,0.818763402403118,1.3567086056162256,0.3526115804066034,0.0,1.5084279383775776
2445,0.818763402403118,1.3843920343646428,0.3526115804066034,0.0,1.5075327674035288
2446,0.818763402403118,1.4113296900964507,0.3526115804066034,0.0,1.5080866622179014
2447,0.818763402403118,1.4631211992248558,0.3526115804066034,0.0,1.5168085971833056
2448,0.818763402403118,1.4880446076773126,0.3526115804066034,0.0,1.516971168413885
2449,0.6131879013331792,-1.289197666317041,0.382595903126629,0.0,2.682607430726001
2450,0.6131879013331792,-0.8096245860551549,0.382595903126629,0.0,1.919833686483685
2451,0.6131879013331792,-0.4868511937921039,0.382595903126629,0.0,1.5358518721775485
2452,0.6131879013331792,-0.2432291111343534,0.382595903126629,0.0,1.3553820094427478
2453,0.6131879013331792,-0.0474845340082581,0.382595903126629,0.0,1.295786075540149
2454,0.6131879013331792,0.116144889773544,0.382595903126629,0.0,1.3096208392693929
2455,0.6131879013331792,0.2567268403947333,0.382595903126629,0.0,1.3667006142149434
2456,0.6131879013331792,0.3799594808186816,0.382595903126629,0.0,1.4026880802573645
2457,0.6131879013331792,0.489658398075106,0.382595903126629,0.0,1.3423411385010164
2458,0.6131879013331792,0.5885042327117385,0.382595903126629,0.0,1.3099441100235971
2459,0.6131879013331792,0.6784524693746782,0.382595903126629,0.0,1.2982620052757143
2460,0.6131879013331792,0.7609734930626815,0.382595903126629,0.0,1.3033711876100909
2461,0.6131879013331792,0.8372008584505658,0.382595903126629,0.0,1.3208964995228347
2462,0.6131879013331792,0.908026911019178,0.382595903126629,0.0,1.339272293092496
2463,0.6131879013331792,0.9741667135237232,0.382595903126629,0.0,1.31659898989421
2464,0.6131879013331792,1.036202104443176,0.382595903126629,0.0,1.3038199515650917
2465,0.6131879013331792,1.0946128665995902,0.382595903126629,0.0,1.299555679023742
2466,0.6131879013331792,1.1497992821668812,0.382595903126629,0.0,1.3024966366421666
2467,0.6131879013331792,1.2020987815697302,0.382595903126629,0.0,1.311068875054909
2468,0.6131879013331792,1.299144570719201,0.382595903126629,0.0,1.3088888368708849
2469,0.6131879013331792,1.344350007487248,0.382595903126629,0.0,1.3023490418460184
2470,0.6131879013331792,1.3875999912810644,0.382595903126629,0.0,1.3002447839120512
2471,0.6131879013331792,1.4290567049594107,0.382595903126629,0.0,1.302027397524313
2472,0.6131879013331792,1.4688629553598302,0.382595903126629,0.0,1.3074831778472251
2473,0.6131879013331792,1.5071451419308473,0.382595903126629,0.0,1.3127979256445883
2474,0.6131879013331792,1.5440156777391751,0.382595903126629,0.0,1.3054106534072876
2475,0.6131879013331792,1.5795749797756615,0.382595903126629,0.0,1.3019196496360943
2476,0.6131879013331792,1.6139131173565535,0.382595903126629,0.0,1.3007273848426455
2477,0.6131879013331792,1.6471111867661492,0.382595903126629,0.0,1.2325475628022076
2478,0.6131879013331792,1.6792424649489424,0.382595903126629,0.0,1.3054244590840032
2479,0.6131879013331792,1.7103733835441155,0.382595903126629,0.0,1.3090401612676856
2480,0.6131879013331792,1.740564355823261,0.382595903126629,0.0,1.3043514250867605
2481,0.6131879013331792,1.7983421564900726,0.382595903126629,0.0,1.3011237092842285
2482,0.6131879013331792,1.8260255852384888,0.382595903126629,0.0,1.3020404345329202
2483,0.6131879013331792,1.852963240970298,0.382595903126629,0.0,1.3046870978095964
2484,0.6131879013331792,1.879194253119168,0.382595903126629,0.0,1.3068523084686685
2485,0.6131879013331792,1.9047547500987028,0.382595903126629,0.0,1.3034224465210178
2486,0.6131879013331792,1.9296781585511595,0.382595903126629,0.0,1.2997274596837831
2487,0.356274952972229,-2.213594726235097,1.9441139309133748,0.0,4.310931462318528
2488,0.356274952972229,-1.734021645973211,1.9441139309133748,0.0,3.4441451049657164
2489,0.356274952972229,-1.41124825371016,1.9441139309133748,0.0,2.846607553047777
2490,0.356274952972229,-1.1676261710524094,1.9441139309133748,0.0,2.4076451123927085
